time_s,ppg_clean_ua,ppg_with_ambient_ua,ambient_ua,photodiode_total_ua
25.3980,3.000009,10.239216,7.239155,10.239216
25.3990,3.000008,10.529802,7.529772,10.529802
25.4000,3.000008,10.999989,8.000000,10.999989
25.4010,3.000007,11.470251,8.470228,11.470251
25.4020,3.000007,11.760676,8.760845,11.760676
25.4030,3.000006,11.760880,8.760845,11.760880
25.4040,3.000006,11.470281,8.470228,11.470281
25.4050,3.000005,11.000015,8.000000,11.000015
25.4060,3.000005,10.529872,7.529772,10.529872
25.4070,3.000005,10.239174,7.239155,10.239174
25.4080,3.000004,10.239116,7.239155,10.239116
25.4090,3.000004,10.529847,7.529772,10.529847
25.4100,3.000004,11.000011,8.000000,11.000011
25.4110,3.000003,11.470152,8.470228,11.470152
25.4120,3.000003,11.760927,8.760845,11.760927
25.4130,3.000003,11.760876,8.760845,11.760876
25.4140,3.000003,11.470223,8.470228,11.470223
25.4150,3.000003,10.999999,8.000000,10.999999
25.4160,3.000002,10.529813,7.529772,10.529813
25.4170,3.000002,10.239099,7.239155,10.239099
25.4180,3.000002,10.239229,7.239155,10.239229
25.4190,3.000002,10.529795,7.529772,10.529795
25.4200,3.000002,11.000109,8.000000,11.000109
25.4210,3.000002,11.470157,8.470228,11.470157
25.4220,3.000002,11.760940,8.760845,11.760940
25.4230,3.000001,11.760850,8.760845,11.760850
25.4240,3.000001,11.470151,8.470228,11.470151
25.4250,3.000001,10.999987,8.000000,10.999987
25.4260,3.000001,10.529744,7.529772,10.529744
25.4270,3.000001,10.239221,7.239155,10.239221
25.4280,3.000001,10.239219,7.239155,10.239219
25.4290,3.000001,10.529769,7.529772,10.529769
25.4300,3.000001,10.999991,8.000000,10.999991
25.4310,3.000001,11.470180,8.470228,11.470180
25.4320,3.000001,11.760852,8.760845,11.760852
25.4330,3.000001,11.760734,8.760845,11.760734
25.4340,3.000001,11.470297,8.470228,11.470297
25.4350,3.000001,11.000005,8.000000,11.000005
25.4360,3.000001,10.529745,7.529772,10.529745
25.4370,3.000000,10.239131,7.239155,10.239131
25.4380,3.000000,10.239164,7.239155,10.239164
25.4390,3.000000,10.529741,7.529772,10.529741
25.4400,3.000000,11.000084,8.000000,11.000084
25.4410,3.000000,11.470249,8.470228,11.470249
25.4420,3.000000,11.760801,8.760845,11.760801
25.4430,3.000000,11.760789,8.760845,11.760789
25.4440,3.000000,11.470260,8.470228,11.470260
25.4450,3.000000,11.000074,8.000000,11.000074
25.4460,3.000000,10.529873,7.529772,10.529873
25.4470,3.000000,10.239211,7.239155,10.239211
25.4480,3.000000,10.239153,7.239155,10.239153
25.4490,3.000000,10.529788,7.529772,10.529788
25.4500,3.000000,10.999974,8.000000,10.999974
25.4510,3.000000,11.470225,8.470228,11.470225
25.4520,3.000000,11.760855,8.760845,11.760855
25.4530,3.000000,11.760833,8.760845,11.760833
25.4540,3.000000,11.470265,8.470228,11.470265
25.4550,3.000000,11.000061,8.000000,11.000061
25.4560,3.000000,10.529797,7.529772,10.529797
25.4570,3.000000,10.239171,7.239155,10.239171
25.4580,3.000000,10.239087,7.239155,10.239087
25.4590,3.000000,10.529723,7.529772,10.529723
25.4600,3.000000,10.999983,8.000000,10.999983
25.4610,3.000000,11.470234,8.470228,11.470234
25.4620,3.000000,11.760774,8.760845,11.760774
25.4630,3.000000,11.760848,8.760845,11.760848
25.4640,3.000000,11.470204,8.470228,11.470204
25.4650,3.000000,11.000024,8.000000,11.000024
25.4660,3.000000,10.529739,7.529772,10.529739
25.4670,3.000000,10.239096,7.239155,10.239096
25.4680,3.000000,10.239172,7.239155,10.239172
25.4690,3.000000,10.529760,7.529772,10.529760
25.4700,3.000000,11.000029,8.000000,11.000029
25.4710,3.000000,11.470299,8.470228,11.470299
25.4720,3.000000,11.760887,8.760845,11.760887
25.4730,3.000000,11.760847,8.760845,11.760847
25.4740,3.000000,11.470165,8.470228,11.470165
25.4750,3.000000,11.000026,8.000000,11.000026
25.4760,3.000000,10.529855,7.529772,10.529855
25.4770,3.000000,10.239119,7.239155,10.239119
25.4780,3.000000,10.239029,7.239155,10.239029
25.4790,3.000000,10.529775,7.529772,10.529775
25.4800,3.000000,10.999953,8.000000,10.999953
25.4810,3.000000,11.470142,8.470228,11.470142
25.4820,3.000000,11.760795,8.760845,11.760795
25.4830,3.000000,11.760857,8.760845,11.760857
25.4840,3.000000,11.470259,8.470228,11.470259
25.4850,3.000000,11.000127,8.000000,11.000127
25.4860,3.000000,10.529796,7.529772,10.529796
25.4870,3.000000,10.239074,7.239155,10.239074
25.4880,3.000000,10.239056,7.239155,10.239056
25.4890,3.000000,10.529757,7.529772,10.529757
25.4900,3.000000,11.000019,8.000000,11.000019
25.4910,3.000000,11.470173,8.470228,11.470173
25.4920,3.000000,11.760939,8.760845,11.760939
25.4930,3.000000,11.760866,8.760845,11.760866
25.4940,3.000000,11.470242,8.470228,11.470242
25.4950,3.000000,11.000024,8.000000,11.000024
25.4960,3.000000,10.529903,7.529772,10.529903
25.4970,3.000000,10.239176,7.239155,10.239176
25.4980,3.000000,10.239160,7.239155,10.239160
25.4990,3.000000,10.529735,7.529772,10.529735
25.5000,3.000000,10.999955,8.000000,10.999955
25.5010,3.000000,11.470177,8.470228,11.470177
25.5020,3.000000,11.760825,8.760845,11.760825
25.5030,3.000000,11.760895,8.760845,11.760895
25.5040,3.000000,11.470324,8.470228,11.470324
25.5050,3.000000,11.000030,8.000000,11.000030
25.5060,3.000000,10.529804,7.529772,10.529804
25.5070,3.000000,10.239099,7.239155,10.239099
25.5080,3.000000,10.239157,7.239155,10.239157
25.5090,3.000000,10.529741,7.529772,10.529741
25.5100,3.000000,10.999935,8.000000,10.999935
25.5110,3.000000,11.470291,8.470228,11.470291
25.5120,3.000000,11.760825,8.760845,11.760825
25.5130,3.000000,11.760890,8.760845,11.760890
25.5140,3.000000,11.470234,8.470228,11.470234
25.5150,3.000000,10.999998,8.000000,10.999998
25.5160,3.000000,10.529914,7.529772,10.529914
25.5170,3.000000,10.239151,7.239155,10.239151
25.5180,3.000000,10.239093,7.239155,10.239093
25.5190,3.000000,10.529836,7.529772,10.529836
25.5200,3.000000,11.000010,8.000000,11.000010
25.5210,3.000000,11.470231,8.470228,11.470231
25.5220,3.000000,11.760791,8.760845,11.760791
25.5230,3.000000,11.760825,8.760845,11.760825
25.5240,3.000000,11.470291,8.470228,11.470291
25.5250,3.000000,10.999992,8.000000,10.999992
25.5260,3.000000,10.529826,7.529772,10.529826
25.5270,3.000000,10.239146,7.239155,10.239146
25.5280,3.000000,10.239157,7.239155,10.239157
25.5290,3.000000,10.529758,7.529772,10.529758
25.5300,3.000000,11.000128,8.000000,11.000128
25.5310,3.000000,11.470242,8.470228,11.470242
25.5320,3.000000,11.760912,8.760845,11.760912
25.5330,3.000000,11.760896,8.760845,11.760896
25.5340,3.000000,11.470239,8.470228,11.470239
25.5350,3.000000,10.999981,8.000000,10.999981
25.5360,3.000000,10.529823,7.529772,10.529823
25.5370,3.000000,10.239250,7.239155,10.239250
25.5380,3.000000,10.239154,7.239155,10.239154
25.5390,3.000000,10.529791,7.529772,10.529791
25.5400,3.000000,11.000002,8.000000,11.000002
25.5410,3.000000,11.470224,8.470228,11.470224
25.5420,3.000000,11.760866,8.760845,11.760866
25.5430,3.000000,11.760848,8.760845,11.760848
25.5440,3.000000,11.470154,8.470228,11.470154
25.5450,3.000000,11.000059,8.000000,11.000059
25.5460,3.000000,10.529696,7.529772,10.529696
25.5470,3.000000,10.239168,7.239155,10.239168
25.5480,3.000000,10.239128,7.239155,10.239128
25.5490,3.000000,10.529867,7.529772,10.529867
25.5500,3.000000,11.000012,8.000000,11.000012
25.5510,3.000000,11.470267,8.470228,11.470267
25.5520,3.000000,11.760943,8.760845,11.760943
25.5530,3.000000,11.760952,8.760845,11.760952
25.5540,3.000000,11.470283,8.470228,11.470283
25.5550,3.000000,10.999941,8.000000,10.999941
25.5560,3.000000,10.529725,7.529772,10.529725
25.5570,3.000000,10.239102,7.239155,10.239102
25.5580,3.000000,10.239030,7.239155,10.239030
25.5590,3.000000,10.529753,7.529772,10.529753
25.5600,3.000000,10.999993,8.000000,10.999993
25.5610,3.000000,11.470307,8.470228,11.470307
25.5620,3.000000,11.760896,8.760845,11.760896
25.5630,3.000000,11.760872,8.760845,11.760872
25.5640,3.000000,11.470236,8.470228,11.470236
25.5650,3.000000,10.999997,8.000000,10.999997
25.5660,3.000000,10.529848,7.529772,10.529848
25.5670,3.000000,10.239143,7.239155,10.239143
25.5680,3.000000,10.239091,7.239155,10.239091
25.5690,3.000000,10.529785,7.529772,10.529785
25.5700,3.000000,11.000016,8.000000,11.000016
25.5710,3.000000,11.470215,8.470228,11.470215
25.5720,3.000000,11.760878,8.760845,11.760878
25.5730,3.000000,11.760837,8.760845,11.760837
25.5740,3.000000,11.470163,8.470228,11.470163
25.5750,3.000000,11.000014,8.000000,11.000014
25.5760,3.000000,10.529768,7.529772,10.529768
25.5770,3.000000,10.239272,7.239155,10.239272
25.5780,3.000000,10.239145,7.239155,10.239145
25.5790,3.000000,10.529762,7.529772,10.529762
25.5800,3.000000,11.000007,8.000000,11.000007
25.5810,3.000000,11.470247,8.470228,11.470247
25.5820,3.000000,11.760888,8.760845,11.760888
25.5830,3.000000,11.760889,8.760845,11.760889
25.5840,3.000000,11.470267,8.470228,11.470267
25.5850,3.000000,10.999959,8.000000,10.999959
25.5860,3.000000,10.529735,7.529772,10.529735
25.5870,3.000000,10.239100,7.239155,10.239100
25.5880,3.000000,10.239218,7.239155,10.239218
25.5890,3.000000,10.529727,7.529772,10.529727
25.5900,3.000000,11.000052,8.000000,11.000052
25.5910,3.000000,11.470309,8.470228,11.470309
25.5920,3.000000,11.760860,8.760845,11.760860
25.5930,3.000000,11.760831,8.760845,11.760831
25.5940,3.000000,11.470202,8.470228,11.470202
25.5950,3.000000,10.999957,8.000000,10.999957
25.5960,3.000000,10.529749,7.529772,10.529749
25.5970,3.000000,10.239124,7.239155,10.239124
25.5980,3.000000,10.239091,7.239155,10.239091
25.5990,3.000000,10.529785,7.529772,10.529785
25.6000,3.000000,11.000099,8.000000,11.000099
25.6010,3.000000,11.470189,8.470228,11.470189
25.6020,3.000000,11.760791,8.760845,11.760791
25.6030,3.000000,11.760892,8.760845,11.760892
25.6040,3.000000,11.470250,8.470228,11.470250
25.6050,3.000000,11.000000,8.000000,11.000000
25.6060,3.000000,10.529798,7.529772,10.529798
25.6070,3.000000,10.239154,7.239155,10.239154
25.6080,3.000000,10.239171,7.239155,10.239171
25.6090,3.000000,10.529836,7.529772,10.529836
25.6100,3.000000,11.000041,8.000000,11.000041
25.6110,3.000000,11.470277,8.470228,11.470277
25.6120,3.000000,11.760882,8.760845,11.760882
25.6130,3.000000,11.760840,8.760845,11.760840
25.6140,3.000000,11.470082,8.470228,11.470082
25.6150,3.000000,11.000065,8.000000,11.000065
25.6160,3.000000,10.529712,7.529772,10.529712
25.6170,3.000000,10.239110,7.239155,10.239110
25.6180,3.000000,10.239237,7.239155,10.239237
25.6190,3.000000,10.529748,7.529772,10.529748
25.6200,3.000000,10.999955,8.000000,10.999955
25.6210,3.000000,11.470217,8.470228,11.470217
25.6220,3.000000,11.760784,8.760845,11.760784
25.6230,3.000000,11.760791,8.760845,11.760791
25.6240,3.000000,11.470409,8.470228,11.470409
25.6250,3.000000,10.999873,8.000000,10.999873
25.6260,3.000000,10.529764,7.529772,10.529764
25.6270,3.000000,10.239144,7.239155,10.239144
25.6280,3.000000,10.239132,7.239155,10.239132
25.6290,3.000000,10.529754,7.529772,10.529754
25.6300,3.000000,10.999950,8.000000,10.999950
25.6310,3.000000,11.470186,8.470228,11.470186
25.6320,3.000000,11.760812,8.760845,11.760812
25.6330,3.000000,11.760828,8.760845,11.760828
25.6340,3.000000,11.470121,8.470228,11.470121
25.6350,3.000000,10.999951,8.000000,10.999951
25.6360,3.000000,10.529840,7.529772,10.529840
25.6370,3.000000,10.239145,7.239155,10.239145
25.6380,3.000000,10.239261,7.239155,10.239261
25.6390,3.000000,10.529742,7.529772,10.529742
25.6400,3.000000,10.999930,8.000000,10.999930
25.6410,3.000000,11.470197,8.470228,11.470197
25.6420,3.000000,11.760754,8.760845,11.760754
25.6430,3.000000,11.760831,8.760845,11.760831
25.6440,3.000000,11.470259,8.470228,11.470259
25.6450,3.000000,11.000078,8.000000,11.000078
25.6460,3.000000,10.529759,7.529772,10.529759
25.6470,3.000000,10.239265,7.239155,10.239265
25.6480,3.000000,10.239202,7.239155,10.239202
25.6490,3.000000,10.529688,7.529772,10.529688
25.6500,3.000000,10.999880,8.000000,10.999880
25.6510,3.000000,11.470238,8.470228,11.470238
25.6520,3.000000,11.760831,8.760845,11.760831
25.6530,3.000000,11.760967,8.760845,11.760967
25.6540,3.000000,11.470283,8.470228,11.470283
25.6550,3.000000,11.000097,8.000000,11.000097
25.6560,3.000000,10.529847,7.529772,10.529847
25.6570,3.000000,10.239096,7.239155,10.239096
25.6580,3.000000,10.239162,7.239155,10.239162
25.6590,3.000000,10.529795,7.529772,10.529795
25.6600,3.000000,11.000027,8.000000,11.000027
25.6610,3.000000,11.470229,8.470228,11.470229
25.6620,3.000000,11.760984,8.760845,11.760984
25.6630,3.000000,11.760794,8.760845,11.760794
25.6640,3.000000,11.470177,8.470228,11.470177
25.6650,3.000000,10.999916,8.000000,10.999916
25.6660,3.000000,10.529717,7.529772,10.529717
25.6670,3.000000,10.239139,7.239155,10.239139
25.6680,3.000000,10.239121,7.239155,10.239121
25.6690,3.000000,10.529711,7.529772,10.529711
25.6700,3.000000,11.000027,8.000000,11.000027
25.6710,3.000000,11.470219,8.470228,11.470219
25.6720,3.002798,11.763633,8.760845,11.763633
25.6730,3.002957,11.763828,8.760845,11.763828
25.6740,3.003123,11.473406,8.470228,11.473406
25.6750,3.003297,11.003392,8.000000,11.003392
25.6760,3.003479,10.533254,7.529772,10.533254
25.6770,3.003668,10.242787,7.239155,10.242787
25.6780,3.003866,10.242968,7.239155,10.242968
25.6790,3.004072,10.533840,7.529772,10.533840
25.6800,3.004287,11.004346,8.000000,11.004346
25.6810,3.004510,11.474790,8.470228,11.474790
25.6820,3.004743,11.765502,8.760845,11.765502
25.6830,3.004985,11.765807,8.760845,11.765807
25.6840,3.005236,11.475546,8.470228,11.475546
25.6850,3.005497,11.005544,8.000000,11.005544
25.6860,3.005767,10.535498,7.529772,10.535498
25.6870,3.006048,10.245173,7.239155,10.245173
25.6880,3.006339,10.245477,7.239155,10.245477
25.6890,3.006639,10.536318,7.529772,10.536318
25.6900,3.006951,11.007073,8.000000,11.007073
25.6910,3.007273,11.477597,8.470228,11.477597
25.6920,3.007605,11.768491,8.760845,11.768491
25.6930,3.007949,11.768851,8.760845,11.768851
25.6940,3.008303,11.478470,8.470228,11.478470
25.6950,3.008669,11.008723,8.000000,11.008723
25.6960,3.009045,10.538829,7.529772,10.538829
25.6970,3.009432,10.248622,7.239155,10.248622
25.6980,3.009831,10.249094,7.239155,10.249094
25.6990,3.010241,10.540049,7.529772,10.540049
25.7000,3.010662,11.010781,8.000000,11.010781
25.7010,3.011094,11.481269,8.470228,11.481269
25.7020,3.011537,11.772387,8.760845,11.772387
25.7030,3.011991,11.772687,8.760845,11.772687
25.7040,3.012456,11.482771,8.470228,11.482771
25.7050,3.012932,11.012988,8.000000,11.012988
25.7060,3.013419,10.543256,7.529772,10.543256
25.7070,3.013916,10.253127,7.239155,10.253127
25.7080,3.014424,10.253556,7.239155,10.253556
25.7090,3.014942,10.544633,7.529772,10.544633
25.7100,3.015469,11.015465,8.000000,11.015465
25.7110,3.016007,11.486155,8.470228,11.486155
25.7120,3.016554,11.777462,8.760845,11.777462
25.7130,3.017111,11.777986,8.760845,11.777986
25.7140,3.017676,11.487874,8.470228,11.487874
25.7150,3.018250,11.018256,8.000000,11.018256
25.7160,3.018832,10.548654,7.529772,10.548654
25.7170,3.019421,10.258666,7.239155,10.258666
25.7180,3.020018,10.259152,7.239155,10.259152
25.7190,3.020622,10.550396,7.529772,10.550396
25.7200,3.021233,11.021203,8.000000,11.021203
25.7210,3.021849,11.492159,8.470228,11.492159
25.7220,3.022470,11.783260,8.760845,11.783260
25.7230,3.023097,11.784020,8.760845,11.784020
25.7240,3.023728,11.493928,8.470228,11.493928
25.7250,3.024362,11.024404,8.000000,11.024404
25.7260,3.025000,10.554786,7.529772,10.554786
25.7270,3.025640,10.264734,7.239155,10.264734
25.7280,3.026282,10.265448,7.239155,10.265448
25.7290,3.026924,10.556765,7.529772,10.556765
25.7300,3.027568,11.027611,8.000000,11.027611
25.7310,3.028211,11.498467,8.470228,11.498467
25.7320,3.028853,11.789684,8.760845,11.789684
25.7330,3.029493,11.790238,8.760845,11.790238
25.7340,3.030130,11.500301,8.470228,11.500301
25.7350,3.030765,11.030723,8.000000,11.030723
25.7360,3.031395,10.561145,7.529772,10.561145
25.7370,3.032020,10.271134,7.239155,10.271134
25.7380,3.032640,10.271803,7.239155,10.271803
25.7390,3.033253,10.563008,7.529772,10.563008
25.7400,3.033859,11.033908,8.000000,11.033908
25.7410,3.034457,11.504777,8.470228,11.504777
25.7420,3.035045,11.795864,8.760845,11.795864
25.7430,3.035625,11.796424,8.760845,11.796424
25.7440,3.036193,11.506419,8.470228,11.506419
25.7450,3.036750,11.036843,8.000000,11.036843
25.7460,3.037295,10.567087,7.529772,10.567087
25.7470,3.037828,10.277030,7.239155,10.277030
25.7480,3.038346,10.277628,7.239155,10.277628
25.7490,3.038850,10.568672,7.529772,10.568672
25.7500,3.039339,11.039417,8.000000,11.039417
25.7510,3.039811,11.510090,8.470228,11.510090
25.7520,3.040267,11.801158,8.760845,11.801158
25.7530,3.040706,11.801553,8.760845,11.801553
25.7540,3.041126,11.511297,8.470228,11.511297
25.7550,3.041528,11.041508,8.000000,11.041508
25.7560,3.041911,10.571674,7.529772,10.571674
25.7570,3.042273,10.281537,7.239155,10.281537
25.7580,3.042615,10.281728,7.239155,10.281728
25.7590,3.042936,10.572759,7.529772,10.572759
25.7600,3.043235,11.043235,8.000000,11.043235
25.7610,3.043512,11.513768,8.470228,11.513768
25.7620,3.043767,11.804559,8.760845,11.804559
25.7630,3.043998,11.804830,8.760845,11.804830
25.7640,3.044207,11.514446,8.470228,11.514446
25.7650,3.044391,11.044455,8.000000,11.044455
25.7660,3.044552,10.574359,7.529772,10.574359
25.7670,3.044688,10.283813,7.239155,10.283813
25.7680,3.044800,10.283906,7.239155,10.283906
25.7690,3.044887,10.574649,7.529772,10.574649
25.7700,3.044950,11.044944,8.000000,11.044944
25.7710,3.044987,11.515258,8.470228,11.515258
25.7720,3.045000,11.805848,8.760845,11.805848
25.7730,3.044988,11.805875,8.760845,11.805875
25.7740,3.044950,11.515168,8.470228,11.515168
25.7750,3.044888,11.044906,8.000000,11.044906
25.7760,3.044801,10.574563,7.529772,10.574563
25.7770,3.044689,10.283902,7.239155,10.283902
25.7780,3.044553,10.283718,7.239155,10.283718
25.7790,3.044392,10.574037,7.529772,10.574037
25.7800,3.044208,11.044199,8.000000,11.044199
25.7810,3.044000,11.514193,8.470228,11.514193
25.7820,3.043768,11.804653,8.760845,11.804653
25.7830,3.043514,11.804309,8.760845,11.804309
25.7840,3.043237,11.513379,8.470228,11.513379
25.7850,3.042938,11.042932,8.000000,11.042932
25.7860,3.042617,10.572376,7.529772,10.572376
25.7870,3.042275,10.281515,7.239155,10.281515
25.7880,3.041913,10.281128,7.239155,10.281128
25.7890,3.041531,10.571322,7.529772,10.571322
25.7900,3.041129,11.041090,8.000000,11.041090
25.7910,3.040709,11.510924,8.470228,11.510924
25.7920,3.040271,11.801026,8.760845,11.801026
25.7930,3.039815,11.800652,8.760845,11.800652
25.7940,3.039342,11.509464,8.470228,11.509464
25.7950,3.038854,11.038847,8.000000,11.038847
25.7960,3.038350,10.568091,7.529772,10.568091
25.7970,3.037832,10.276897,7.239155,10.276897
25.7980,3.037301,10.276452,7.239155,10.276452
25.7990,3.036756,10.566410,7.529772,10.566410
25.8000,3.036199,11.036193,8.000000,11.036193
25.8010,3.035631,11.505843,8.470228,11.505843
25.8020,3.035052,11.795943,8.760845,11.795943
25.8030,3.034464,11.795361,8.760845,11.795361
25.8040,3.033867,11.504143,8.470228,11.504143
25.8050,3.033262,11.033242,8.000000,11.033242
25.8060,3.032649,10.562425,7.529772,10.562425
25.8070,3.032030,10.271216,7.239155,10.271216
25.8080,3.031405,10.270569,7.239155,10.270569
25.8090,3.030776,10.560442,7.529772,10.560442
25.8100,3.030142,11.030193,8.000000,11.030193
25.8110,3.029506,11.499625,8.470228,11.499625
25.8120,3.028866,11.789652,8.760845,11.789652
25.8130,3.028225,11.789098,8.760845,11.789098
25.8140,3.027583,11.497807,8.470228,11.497807
25.8150,3.026941,11.026920,8.000000,11.026920
25.8160,3.026299,10.556082,7.529772,10.556082
25.8170,3.025659,10.264760,7.239155,10.264760
25.8180,3.025020,10.264152,7.239155,10.264152
25.8190,3.024384,10.554134,7.529772,10.554134
25.8200,3.023751,11.023725,8.000000,11.023725
25.8210,3.023121,11.493363,8.470228,11.493363
25.8220,3.022497,11.783310,8.760845,11.783310
25.8230,3.021877,11.782651,8.760845,11.782651
25.8240,3.021262,11.491515,8.470228,11.491515
25.8250,3.020654,11.020615,8.000000,11.020615
25.8260,3.020052,10.549842,7.529772,10.549842
25.8270,3.019457,10.258637,7.239155,10.258637
25.8280,3.018869,10.258093,7.239155,10.258093
25.8290,3.018290,10.548089,7.529772,10.548089
25.8300,3.017718,11.017700,8.000000,11.017700
25.8310,3.017156,11.487378,8.470228,11.487378
25.8320,3.016602,11.777503,8.760845,11.777503
25.8330,3.016058,11.776841,8.760845,11.776841
25.8340,3.015523,11.485712,8.470228,11.485712
25.8350,3.014999,11.014983,8.000000,11.014983
25.8360,3.014484,10.544259,7.529772,10.544259
25.8370,3.013980,10.253067,7.239155,10.253067
25.8380,3.013487,10.252718,7.239155,10.252718
25.8390,3.013004,10.542781,7.529772,10.542781
25.8400,3.012532,11.012518,8.000000,11.012518
25.8410,3.012072,11.482376,8.470228,11.482376
25.8420,3.011622,11.772443,8.760845,11.772443
25.8430,3.011184,11.772011,8.760845,11.772011
25.8440,3.010757,11.481040,8.470228,11.481040
25.8450,3.010342,11.010239,8.000000,11.010239
25.8460,3.009938,10.539699,7.529772,10.539699
25.8470,3.009545,10.248712,7.239155,10.248712
25.8480,3.009164,10.248423,7.239155,10.248423
25.8490,3.008794,10.538546,7.529772,10.538546
25.8500,3.008436,11.008418,8.000000,11.008418
25.8510,3.008089,11.478274,8.470228,11.478274
25.8520,3.007753,11.768552,8.760845,11.768552
25.8530,3.007429,11.768341,8.760845,11.768341
25.8540,3.007115,11.477311,8.470228,11.477311
25.8550,3.006812,11.006743,8.000000,11.006743
25.8560,3.006521,10.536336,7.529772,10.536336
25.8570,3.006240,10.245363,7.239155,10.245363
25.8580,3.005969,10.244999,7.239155,10.244999
25.8590,3.005709,10.535535,7.529772,10.535535
25.8600,3.005459,11.005450,8.000000,11.005450
25.8610,3.005220,11.475495,8.470228,11.475495
25.8620,3.004990,11.765724,8.760845,11.765724
25.8630,3.004770,11.765680,8.760845,11.765680
25.8640,3.004560,11.474819,8.470228,11.474819
25.8650,3.004359,11.004286,8.000000,11.004286
25.8660,3.004167,10.533979,7.529772,10.533979
25.8670,3.003984,10.243199,7.239155,10.243199
25.8680,3.003811,10.242946,7.239155,10.242946
25.8690,3.003645,10.533381,7.529772,10.533381
25.8700,3.003488,11.003461,8.000000,11.003461
25.8710,3.003340,11.473500,8.470228,11.473500
25.8720,3.003199,11.764100,8.760845,11.764100
25.8730,3.003066,11.763926,8.760845,11.763926
25.8740,3.002941,11.473279,8.470228,11.473279
25.8750,3.002824,11.002857,8.000000,11.002857
25.8760,3.002713,10.532372,7.529772,10.532372
25.8770,3.002610,10.241832,7.239155,10.241832
25.8780,3.002514,10.241528,7.239155,10.241528
25.8790,3.002424,10.532087,7.529772,10.532087
25.8800,3.002340,11.002370,8.000000,11.002370
25.8810,3.002264,11.472485,8.470228,11.472485
25.8820,3.002193,11.762951,8.760845,11.762951
25.8830,3.002128,11.762989,8.760845,11.762989
25.8840,3.002069,11.472305,8.470228,11.472305
25.8850,3.002015,11.001938,8.000000,11.001938
25.8860,3.001968,10.531730,7.529772,10.531730
25.8870,3.001925,10.241154,7.239155,10.241154
25.8880,3.001888,10.240997,7.239155,10.240997
25.8890,3.001855,10.531579,7.529772,10.531579
25.8900,3.001828,11.001758,8.000000,11.001758
25.8910,3.001805,11.472084,8.470228,11.472084
25.8920,3.001787,11.762627,8.760845,11.762627
25.8930,3.001773,11.762644,8.760845,11.762644
25.8940,3.001764,11.472002,8.470228,11.472002
25.8950,3.001759,11.001775,8.000000,11.001775
25.8960,3.001758,10.531515,7.529772,10.531515
25.8970,3.001761,10.240889,7.239155,10.240889
25.8980,3.001769,10.240919,7.239155,10.240919
25.8990,3.001780,10.531563,7.529772,10.531563
25.9000,3.001794,11.001759,8.000000,11.001759
25.9010,3.001813,11.472096,8.470228,11.472096
25.9020,3.001834,11.762639,8.760845,11.762639
25.9030,3.001860,11.762730,8.760845,11.762730
25.9040,3.001889,11.472121,8.470228,11.472121
25.9050,3.001921,11.001886,8.000000,11.001886
25.9060,3.001956,10.531685,7.529772,10.531685
25.9070,3.001994,10.241104,7.239155,10.241104
25.9080,3.002036,10.241221,7.239155,10.241221
25.9090,3.002081,10.531917,7.529772,10.531917
25.9100,3.002128,11.002104,8.000000,11.002104
25.9110,3.002179,11.472317,8.470228,11.472317
25.9120,3.002233,11.763124,8.760845,11.763124
25.9130,3.002289,11.763101,8.760845,11.763101
25.9140,3.002348,11.472719,8.470228,11.472719
25.9150,3.002410,11.002320,8.000000,11.002320
25.9160,3.002475,10.532258,7.529772,10.532258
25.9170,3.002542,10.241679,7.239155,10.241679
25.9180,3.002612,10.241793,7.239155,10.241793
25.9190,3.002684,10.532441,7.529772,10.532441
25.9200,3.002759,11.002767,8.000000,11.002767
25.9210,3.002837,11.473078,8.470228,11.473078
25.9220,3.002917,11.763642,8.760845,11.763642
25.9230,3.002999,11.763800,8.760845,11.763800
25.9240,3.003084,11.473326,8.470228,11.473326
25.9250,3.003171,11.003152,8.000000,11.003152
25.9260,3.003260,10.533027,7.529772,10.533027
25.9270,3.003352,10.242477,7.239155,10.242477
25.9280,3.003446,10.242575,7.239155,10.242575
25.9290,3.003543,10.533263,7.529772,10.533263
25.9300,3.003641,11.003555,8.000000,11.003555
25.9310,3.003742,11.473964,8.470228,11.473964
25.9320,3.003845,11.764689,8.760845,11.764689
25.9330,3.003949,11.764863,8.760845,11.764863
25.9340,3.004056,11.474331,8.470228,11.474331
25.9350,3.004165,11.004213,8.000000,11.004213
25.9360,3.004276,10.534114,7.529772,10.534114
25.9370,3.004389,10.243518,7.239155,10.243518
25.9380,3.004504,10.243672,7.239155,10.243672
25.9390,3.004620,10.534303,7.529772,10.534303
25.9400,3.004739,11.004696,8.000000,11.004696
25.9410,3.004859,11.475106,8.470228,11.475106
25.9420,3.004981,11.765913,8.760845,11.765913
25.9430,3.005105,11.766049,8.760845,11.766049
25.9440,3.005230,11.475572,8.470228,11.475572
25.9450,3.005357,11.005433,8.000000,11.005433
25.9460,3.005485,10.535250,7.529772,10.535250
25.9470,3.005615,10.244664,7.239155,10.244664
25.9480,3.005746,10.244893,7.239155,10.244893
25.9490,3.005878,10.535683,7.529772,10.535683
25.9500,3.006012,11.006061,8.000000,11.006061
25.9510,3.006147,11.476421,8.470228,11.476421
25.9520,3.006284,11.767201,8.760845,11.767201
25.9530,3.006421,11.767162,8.760845,11.767162
25.9540,3.006559,11.476767,8.470228,11.476767
25.9550,3.006698,11.006642,8.000000,11.006642
