time_s,ppg_clean_ua,ppg_with_ambient_ua,ambient_ua,photodiode_total_ua
21.8580,5.054138,5.506570,0.452447,5.506570
21.8590,5.055555,5.526129,0.470611,5.526129
21.8600,5.056977,5.556996,0.500000,5.556996
21.8610,5.058404,5.587782,0.529389,5.587782
21.8620,5.059832,5.607416,0.547553,5.607416
21.8630,5.061262,5.608838,0.547553,5.608838
21.8640,5.062690,5.592040,0.529389,5.592040
21.8650,5.064117,5.564106,0.500000,5.564106
21.8660,5.065540,5.536147,0.470611,5.536147
21.8670,5.066956,5.519393,0.452447,5.519393
21.8680,5.068366,5.520787,0.452447,5.520787
21.8690,5.069767,5.540378,0.470611,5.540378
21.8700,5.071156,5.571161,0.500000,5.571161
21.8710,5.072533,5.601906,0.529389,5.601906
21.8720,5.073896,5.621469,0.547553,5.621469
21.8730,5.075242,5.622848,0.547553,5.622848
21.8740,5.076570,5.605916,0.529389,5.605916
21.8750,5.077879,5.577827,0.500000,5.577827
21.8760,5.079166,5.549778,0.470611,5.549778
21.8770,5.080429,5.532816,0.452447,5.532816
21.8780,5.081667,5.534210,0.452447,5.534210
21.8790,5.082879,5.553479,0.470611,5.553479
21.8800,5.084061,5.584054,0.500000,5.584054
21.8810,5.085213,5.614552,0.529389,5.614552
21.8820,5.086333,5.633907,0.547553,5.633907
21.8830,5.087419,5.634932,0.547553,5.634932
21.8840,5.088469,5.617893,0.529389,5.617893
21.8850,5.089483,5.589523,0.500000,5.589523
21.8860,5.090457,5.561066,0.470611,5.561066
21.8870,5.091392,5.543829,0.452447,5.543829
21.8880,5.092285,5.544721,0.452447,5.544721
21.8890,5.093135,5.563766,0.470611,5.563766
21.8900,5.093940,5.593960,0.500000,5.593960
21.8910,5.094700,5.624049,0.529389,5.624049
21.8920,5.095413,5.642981,0.547553,5.642981
21.8930,5.096078,5.643700,0.547553,5.643700
21.8940,5.096694,5.626053,0.529389,5.626053
21.8950,5.097260,5.597221,0.500000,5.597221
21.8960,5.097774,5.568372,0.470611,5.568372
21.8970,5.098237,5.550706,0.452447,5.550706
21.8980,5.098647,5.551073,0.452447,5.551073
21.8990,5.099004,5.569578,0.470611,5.569578
21.9000,5.099307,5.599320,0.500000,5.599320
21.9010,5.099556,5.628899,0.529389,5.628899
21.9020,5.099750,5.647299,0.547553,5.647299
21.9030,5.099889,5.647405,0.547553,5.647405
21.9040,5.099972,5.629389,0.529389,5.629389
21.9050,5.100000,5.599988,0.500000,5.599988
21.9060,5.099972,5.570588,0.470611,5.570588
21.9070,5.099889,5.552315,0.452447,5.552315
21.9080,5.099751,5.552159,0.452447,5.552159
21.9090,5.099557,5.570096,0.470611,5.570096
21.9100,5.099309,5.599291,0.500000,5.599291
21.9110,5.099006,5.628438,0.529389,5.628438
21.9120,5.098649,5.646276,0.547553,5.646276
21.9130,5.098239,5.645738,0.547553,5.645738
21.9140,5.097777,5.627189,0.529389,5.627189
21.9150,5.097262,5.597286,0.500000,5.597286
21.9160,5.096697,5.567420,0.470611,5.567420
21.9170,5.096082,5.548542,0.452447,5.548542
21.9180,5.095417,5.547853,0.452447,5.547853
21.9190,5.094704,5.565285,0.470611,5.565285
21.9200,5.093945,5.593903,0.500000,5.593903
21.9210,5.093140,5.622501,0.529389,5.622501
21.9220,5.092291,5.639827,0.547553,5.639827
21.9230,5.091398,5.638919,0.547553,5.638919
21.9240,5.090464,5.619923,0.529389,5.619923
21.9250,5.089490,5.589486,0.500000,5.589486
21.9260,5.088477,5.559052,0.470611,5.559052
21.9270,5.087428,5.539836,0.452447,5.539836
21.9280,5.086342,5.538853,0.452447,5.538853
21.9290,5.085223,5.555859,0.470611,5.555859
21.9300,5.084072,5.584006,0.500000,5.584006
21.9310,5.082890,5.612264,0.529389,5.612264
21.9320,5.081680,5.629291,0.547553,5.629291
21.9330,5.080443,5.628019,0.547553,5.628019
21.9340,5.079180,5.608579,0.529389,5.608579
21.9350,5.077894,5.577883,0.500000,5.577883
21.9360,5.076587,5.547211,0.470611,5.547211
21.9370,5.075260,5.527731,0.452447,5.527731
21.9380,5.073915,5.526320,0.452447,5.526320
21.9390,5.072553,5.543163,0.470611,5.543163
21.9400,5.071178,5.571216,0.500000,5.571216
21.9410,5.069790,5.599225,0.529389,5.599225
21.9420,5.068391,5.615906,0.547553,5.615906
21.9430,5.066983,5.614528,0.547553,5.614528
21.9440,5.065568,5.594964,0.529389,5.594964
21.9450,5.064147,5.564089,0.500000,5.564089
21.9460,5.062723,5.533333,0.470611,5.533333
21.9470,5.061296,5.513762,0.452447,5.513762
21.9480,5.059869,5.512323,0.452447,5.512323
21.9490,5.058443,5.529093,0.470611,5.529093
21.9500,5.057020,5.557053,0.500000,5.557053
21.9510,5.055600,5.585018,0.529389,5.585018
21.9520,5.054186,5.601754,0.547553,5.601754
21.9530,5.052779,5.600316,0.547553,5.600316
21.9540,5.051381,5.580774,0.529389,5.580774
21.9550,5.049992,5.550036,0.500000,5.550036
21.9560,5.048614,5.519199,0.470611,5.519199
21.9570,5.047249,5.499629,0.452447,5.499629
21.9580,5.045897,5.498311,0.452447,5.498311
21.9590,5.044559,5.515268,0.470611,5.515268
21.9600,5.043237,5.543208,0.500000,5.543208
21.9610,5.041932,5.571310,0.529389,5.571310
21.9620,5.040644,5.588198,0.547553,5.588198
21.9630,5.039374,5.586989,0.547553,5.586989
21.9640,5.038124,5.567559,0.529389,5.567559
21.9650,5.036894,5.536843,0.500000,5.536843
21.9660,5.035684,5.506267,0.470611,5.506267
21.9670,5.034496,5.486965,0.452447,5.486965
21.9680,5.033331,5.485696,0.452447,5.485696
21.9690,5.032187,5.502829,0.470611,5.502829
21.9700,5.031067,5.530956,0.500000,5.530956
21.9710,5.029970,5.559437,0.529389,5.559437
21.9720,5.028898,5.576449,0.547553,5.576449
21.9730,5.027850,5.575379,0.547553,5.575379
21.9740,5.026826,5.556285,0.529389,5.556285
21.9750,5.025827,5.525845,0.500000,5.525845
21.9760,5.024853,5.495422,0.470611,5.495422
21.9770,5.023905,5.476324,0.452447,5.476324
21.9780,5.022982,5.475384,0.452447,5.475384
21.9790,5.022084,5.492668,0.470611,5.492668
21.9800,5.021211,5.521209,0.500000,5.521209
21.9810,5.020364,5.549669,0.529389,5.549669
21.9820,5.019543,5.567131,0.547553,5.567131
21.9830,5.018746,5.566207,0.547553,5.566207
21.9840,5.017975,5.547334,0.529389,5.547334
21.9850,5.017229,5.517278,0.500000,5.517278
21.9860,5.016508,5.487083,0.470611,5.487083
21.9870,5.015811,5.468192,0.452447,5.468192
21.9880,5.015139,5.467567,0.452447,5.467567
21.9890,5.014490,5.485086,0.470611,5.485086
21.9900,5.013866,5.513862,0.500000,5.513862
21.9910,5.013265,5.542689,0.529389,5.542689
21.9920,5.012687,5.560185,0.547553,5.560185
21.9930,5.012132,5.559694,0.547553,5.559694
21.9940,5.011600,5.540998,0.529389,5.540998
21.9950,5.011089,5.511110,0.500000,5.511110
21.9960,5.010600,5.481151,0.470611,5.481151
21.9970,5.010133,5.462568,0.452447,5.462568
21.9980,5.009686,5.462121,0.452447,5.462121
21.9990,5.009260,5.479931,0.470611,5.479931
22.0000,5.008854,5.508910,0.500000,5.508910
22.0010,5.008468,5.537794,0.529389,5.537794
22.0020,5.008101,5.555636,0.547553,5.555636
22.0030,5.007752,5.555249,0.547553,5.555249
22.0040,5.007422,5.536809,0.529389,5.536809
22.0050,5.007109,5.507041,0.500000,5.507041
22.0060,5.006814,5.477578,0.470611,5.477578
22.0070,5.006536,5.458984,0.452447,5.458984
22.0080,5.006275,5.458734,0.452447,5.458734
22.0090,5.006030,5.476678,0.470611,5.476678
22.0100,5.005800,5.505794,0.500000,5.505794
22.0110,5.005586,5.534918,0.529389,5.534918
22.0120,5.005386,5.552950,0.547553,5.552950
22.0130,5.005201,5.552811,0.547553,5.552811
22.0140,5.005030,5.534447,0.529389,5.534447
22.0150,5.004873,5.504918,0.500000,5.504918
22.0160,5.004729,5.475294,0.470611,5.475294
22.0170,5.004597,5.457011,0.452447,5.457011
22.0180,5.004479,5.456961,0.452447,5.456961
22.0190,5.004372,5.474990,0.470611,5.474990
22.0200,5.004278,5.504282,0.500000,5.504282
22.0210,5.004195,5.533590,0.529389,5.533590
22.0220,5.004123,5.551696,0.547553,5.551696
22.0230,5.004062,5.551553,0.547553,5.551553
22.0240,5.004011,5.533377,0.529389,5.533377
22.0250,5.003971,5.503980,0.500000,5.503980
22.0260,5.003941,5.474545,0.470611,5.474545
22.0270,5.003920,5.456362,0.452447,5.456362
22.0280,5.003909,5.456302,0.452447,5.456302
22.0290,5.003907,5.474455,0.470611,5.474455
22.0300,5.003914,5.503975,0.500000,5.503975
22.0310,5.003930,5.533278,0.529389,5.533278
22.0320,5.003955,5.551556,0.547553,5.551556
22.0330,5.003987,5.551590,0.547553,5.551590
22.0340,5.004028,5.533434,0.529389,5.533434
22.0350,5.004077,5.504030,0.500000,5.504030
22.0360,5.004133,5.474725,0.470611,5.474725
22.0370,5.004197,5.456623,0.452447,5.456623
22.0380,5.004268,5.456723,0.452447,5.456723
22.0390,5.004347,5.475039,0.470611,5.475039
22.0400,5.004432,5.504479,0.500000,5.504479
22.0410,5.004525,5.533959,0.529389,5.533959
22.0420,5.004624,5.552170,0.547553,5.552170
22.0430,5.004730,5.552314,0.547553,5.552314
22.0440,5.004842,5.534195,0.529389,5.534195
22.0450,5.004961,5.504940,0.500000,5.504940
22.0460,5.005086,5.475689,0.470611,5.475689
22.0470,5.005218,5.457685,0.452447,5.457685
22.0480,5.005355,5.457831,0.452447,5.457831
22.0490,5.005499,5.476169,0.470611,5.476169
22.0500,5.005648,5.505678,0.500000,5.505678
22.0510,5.005804,5.535199,0.529389,5.535199
22.0520,5.005965,5.553591,0.547553,5.553591
22.0530,5.006131,5.553653,0.547553,5.553653
22.0540,5.006304,5.535689,0.529389,5.535689
22.0550,5.006481,5.506575,0.500000,5.506575
22.0560,5.006664,5.477182,0.470611,5.477182
22.0570,5.006853,5.459254,0.452447,5.459254
22.0580,5.007047,5.459481,0.452447,5.459481
22.0590,5.007245,5.477855,0.470611,5.477855
22.0600,5.007449,5.507408,0.500000,5.507408
22.0610,5.007658,5.537111,0.529389,5.537111
22.0620,5.007872,5.555427,0.547553,5.555427
22.0630,5.008091,5.555612,0.547553,5.555612
22.0640,5.008315,5.537673,0.529389,5.537673
22.0650,5.008543,5.508560,0.500000,5.508560
22.0660,5.008776,5.479385,0.470611,5.479385
22.0670,5.009014,5.461520,0.452447,5.461520
22.0680,5.009256,5.461716,0.452447,5.461716
22.0690,5.009503,5.480136,0.470611,5.480136
22.0700,5.009753,5.509777,0.500000,5.509777
22.0710,5.010008,5.539419,0.529389,5.539419
22.0720,5.010268,5.557774,0.547553,5.557774
22.0730,5.010531,5.558121,0.547553,5.558121
22.0740,5.010798,5.540128,0.529389,5.540128
22.0750,5.011069,5.511058,0.500000,5.511058
22.0760,5.011343,5.482021,0.470611,5.482021
22.0770,5.011622,5.464019,0.452447,5.464019
22.0780,5.011904,5.464298,0.452447,5.464298
22.0790,5.012189,5.482853,0.470611,5.482853
22.0800,5.012477,5.512467,0.500000,5.512467
22.0810,5.012769,5.542174,0.529389,5.542174
22.0820,5.013063,5.560588,0.547553,5.560588
22.0830,5.013361,5.560946,0.547553,5.560946
22.0840,5.013661,5.543021,0.529389,5.543021
22.0850,5.013963,5.513998,0.500000,5.513998
22.0860,5.014269,5.484853,0.470611,5.484853
22.0870,5.014576,5.467013,0.452447,5.467013
22.0880,5.014885,5.467283,0.452447,5.467283
22.0890,5.015197,5.485823,0.470611,5.485823
22.0900,5.015510,5.515524,0.500000,5.515524
22.0910,5.015825,5.545187,0.529389,5.545187
22.0920,5.016142,5.563754,0.547553,5.563754
22.0930,5.016459,5.564033,0.547553,5.564033
22.0940,5.016778,5.546148,0.529389,5.546148
22.0950,5.017098,5.517078,0.500000,5.517078
22.0960,5.017418,5.488073,0.470611,5.488073
22.0970,5.017739,5.470162,0.452447,5.470162
22.0980,5.018060,5.470611,0.452447,5.470611
22.0990,5.018381,5.489008,0.470611,5.489008
22.1000,5.018703,5.518724,0.500000,5.518724
22.1010,5.019024,5.548400,0.529389,5.548400
22.1020,5.019344,5.566854,0.547553,5.566854
22.1030,5.019664,5.567179,0.547553,5.567179
22.1040,5.019983,5.549383,0.529389,5.549383
22.1050,5.020300,5.520331,0.500000,5.520331
22.1060,5.020616,5.491216,0.470611,5.491216
22.1070,5.020931,5.473363,0.452447,5.473363
22.1080,5.021244,5.473708,0.452447,5.473708
22.1090,5.021555,5.492103,0.470611,5.492103
22.1100,5.021863,5.521887,0.500000,5.521887
22.1110,5.022169,5.551586,0.529389,5.551586
22.1120,5.022473,5.569979,0.547553,5.569979
22.1130,5.022773,5.570351,0.547553,5.570351
22.1140,5.023070,5.552463,0.529389,5.552463
22.1150,5.023364,5.523357,0.500000,5.523357
22.1160,5.023654,5.494295,0.470611,5.494295
22.1170,5.023940,5.476383,0.452447,5.476383
22.1180,5.024223,5.476625,0.452447,5.476625
22.1190,5.024500,5.495118,0.470611,5.495118
22.1200,5.024774,5.524830,0.500000,5.524830
22.1210,5.025042,5.554372,0.529389,5.554372
22.1220,5.025306,5.572887,0.547553,5.572887
22.1230,5.025564,5.573112,0.547553,5.573112
22.1240,5.025817,5.555243,0.529389,5.555243
22.1250,5.026064,5.526057,0.500000,5.526057
22.1260,5.026306,5.496906,0.470611,5.496906
22.1270,5.026541,5.479027,0.452447,5.479027
22.1280,5.026770,5.479229,0.452447,5.479229
22.1290,5.026992,5.497587,0.470611,5.497587
22.1300,5.027208,5.527224,0.500000,5.527224
22.1310,5.027418,5.556785,0.529389,5.556785
22.1320,5.027620,5.575111,0.547553,5.575111
22.1330,5.027814,5.575375,0.547553,5.575375
22.1340,5.028002,5.557438,0.529389,5.557438
22.1350,5.028182,5.528105,0.500000,5.528105
22.1360,5.028354,5.498993,0.470611,5.498993
22.1370,5.028519,5.480892,0.452447,5.480892
22.1380,5.028675,5.481088,0.452447,5.481088
22.1390,5.028823,5.499449,0.470611,5.499449
22.1400,5.028963,5.529017,0.500000,5.529017
22.1410,5.029095,5.558455,0.529389,5.558455
22.1420,5.029218,5.576774,0.547553,5.576774
22.1430,5.029332,5.576803,0.547553,5.576803
22.1440,5.029438,5.558829,0.529389,5.558829
22.1450,5.029534,5.529443,0.500000,5.529443
22.1460,5.029622,5.500173,0.470611,5.500173
22.1470,5.029701,5.482146,0.452447,5.482146
22.1480,5.029771,5.482157,0.452447,5.482157
22.1490,5.029831,5.500472,0.470611,5.500472
22.1500,5.029883,5.529910,0.500000,5.529910
22.1510,5.029925,5.559299,0.529389,5.559299
22.1520,5.029957,5.577510,0.547553,5.577510
22.1530,5.029981,5.577538,0.547553,5.577538
22.1540,5.029995,5.559379,0.529389,5.559379
22.1550,5.029999,5.529941,0.500000,5.529941
22.1560,5.029995,5.500682,0.470611,5.500682
22.1570,5.029981,5.482428,0.452447,5.482428
22.1580,5.029957,5.482458,0.452447,5.482458
22.1590,5.029925,5.500591,0.470611,5.500591
22.1600,5.029883,5.529882,0.500000,5.529882
22.1610,5.029831,5.559171,0.529389,5.559171
22.1620,5.029771,5.577317,0.547553,5.577317
22.1630,5.029701,5.577188,0.547553,5.577188
22.1640,5.029622,5.559005,0.529389,5.559005
22.1650,5.029534,5.529537,0.500000,5.529537
22.1660,5.029438,5.500040,0.470611,5.500040
22.1670,5.029332,5.481763,0.452447,5.481763
22.1680,5.029218,5.481601,0.452447,5.481601
22.1690,5.029095,5.499628,0.470611,5.499628
22.1700,5.028963,5.529015,0.500000,5.529015
22.1710,5.028823,5.558183,0.529389,5.558183
22.1720,5.028675,5.576223,0.547553,5.576223
22.1730,5.028519,5.576030,0.547553,5.576030
22.1740,5.028354,5.557760,0.529389,5.557760
22.1750,5.028182,5.528255,0.500000,5.528255
22.1760,5.028002,5.498552,0.470611,5.498552
22.1770,5.027814,5.480232,0.452447,5.480232
22.1780,5.027620,5.480076,0.452447,5.480076
22.1790,5.027417,5.498016,0.470611,5.498016
22.1800,5.027208,5.527227,0.500000,5.527227
22.1810,5.026992,5.556366,0.529389,5.556366
22.1820,5.026770,5.574186,0.547553,5.574186
22.1830,5.026541,5.574115,0.547553,5.574115
22.1840,5.026305,5.555732,0.529389,5.555732
22.1850,5.026064,5.526109,0.500000,5.526109
22.1860,5.025817,5.496436,0.470611,5.496436
22.1870,5.025564,5.478033,0.452447,5.478033
22.1880,5.025306,5.477692,0.452447,5.477692
22.1890,5.025042,5.495712,0.470611,5.495712
22.1900,5.024773,5.524825,0.500000,5.524825
22.1910,5.024500,5.553896,0.529389,5.553896
22.1920,5.024222,5.571820,0.547553,5.571820
22.1930,5.023940,5.571367,0.547553,5.571367
22.1940,5.023654,5.553011,0.529389,5.553011
22.1950,5.023364,5.523400,0.500000,5.523400
22.1960,5.023070,5.493655,0.470611,5.493655
22.1970,5.022773,5.475189,0.452447,5.475189
22.1980,5.022472,5.474920,0.452447,5.474920
22.1990,5.022169,5.492766,0.470611,5.492766
22.2000,5.021863,5.521865,0.500000,5.521865
22.2010,5.021554,5.550957,0.529389,5.550957
22.2020,5.021243,5.568761,0.547553,5.568761
22.2030,5.020930,5.568426,0.547553,5.568426
22.2040,5.020615,5.549985,0.529389,5.549985
22.2050,5.020299,5.520302,0.500000,5.520302
22.2060,5.019981,5.490559,0.470611,5.490559
22.2070,5.019662,5.472162,0.452447,5.472162
22.2080,5.019342,5.471813,0.452447,5.471813
22.2090,5.019021,5.489591,0.470611,5.489591
22.2100,5.018700,5.518675,0.500000,5.518675
22.2110,5.018378,5.547808,0.529389,5.547808
22.2120,5.018057,5.565651,0.547553,5.565651
22.2130,5.017735,5.565268,0.547553,5.565268
22.2140,5.017414,5.546860,0.529389,5.546860
22.2150,5.017093,5.517050,0.500000,5.517050
22.2160,5.016773,5.487399,0.470611,5.487399
22.2170,5.016454,5.468870,0.452447,5.468870
22.2180,5.016136,5.468547,0.452447,5.468547
22.2190,5.015819,5.486435,0.470611,5.486435
22.2200,5.015503,5.515530,0.500000,5.515530
22.2210,5.015189,5.544647,0.529389,5.544647
22.2220,5.014876,5.562398,0.547553,5.562398
22.2230,5.014566,5.562128,0.547553,5.562128
22.2240,5.014257,5.543617,0.529389,5.543617
22.2250,5.013951,5.513999,0.500000,5.513999
22.2260,5.013647,5.484194,0.470611,5.484194
22.2270,5.013346,5.465814,0.452447,5.465814
22.2280,5.013047,5.465536,0.452447,5.465536
22.2290,5.012750,5.483385,0.470611,5.483385
22.2300,5.012457,5.512526,0.500000,5.512526
22.2310,5.012166,5.541593,0.529389,5.541593
22.2320,5.011879,5.559394,0.547553,5.559394
22.2330,5.011595,5.559215,0.547553,5.559215
22.2340,5.011314,5.540646,0.529389,5.540646
22.2350,5.011036,5.511084,0.500000,5.511084
22.2360,5.010762,5.481354,0.470611,5.481354
22.2370,5.010491,5.462882,0.452447,5.462882
22.2380,5.010224,5.462709,0.452447,5.462709
22.2390,5.009961,5.480528,0.470611,5.480528
22.2400,5.009701,5.509712,0.500000,5.509712
22.2410,5.009446,5.538859,0.529389,5.538859
22.2420,5.009194,5.556769,0.547553,5.556769
22.2430,5.008946,5.556513,0.547553,5.556513
22.2440,5.008702,5.538081,0.529389,5.538081
22.2450,5.008462,5.508438,0.500000,5.508438
22.2460,5.008226,5.478843,0.470611,5.478843
22.2470,5.007994,5.460402,0.452447,5.460402
22.2480,5.007766,5.460201,0.452447,5.460201
22.2490,5.007543,5.478087,0.470611,5.478087
22.2500,5.007323,5.507264,0.500000,5.507264
22.2510,5.007108,5.536530,0.529389,5.536530
22.2520,5.006897,5.554441,0.547553,5.554441
22.2530,5.006690,5.554268,0.547553,5.554268
22.2540,5.006487,5.535890,0.529389,5.535890
22.2550,5.006288,5.506339,0.500000,5.506339
22.2560,5.006094,5.476682,0.470611,5.476682
22.2570,5.005904,5.458320,0.452447,5.458320
22.2580,5.005717,5.458099,0.452447,5.458099
22.2590,5.005535,5.476169,0.470611,5.476169
22.2600,5.005358,5.505317,0.500000,5.505317
22.2610,5.005184,5.534584,0.529389,5.534584
22.2620,5.005014,5.552627,0.547553,5.552627
22.2630,5.004849,5.552381,0.547553,5.552381
22.2640,5.004687,5.534040,0.529389,5.534040
22.2650,5.004529,5.504576,0.500000,5.504576
22.2660,5.004376,5.474956,0.470611,5.474956
22.2670,5.004226,5.456657,0.452447,5.456657
22.2680,5.004080,5.456490,0.452447,5.456490
22.2690,5.003938,5.474552,0.470611,5.474552
22.2700,5.003799,5.503760,0.500000,5.503760
22.2710,5.003664,5.533099,0.529389,5.533099
22.2720,5.003533,5.551022,0.547553,5.551022
22.2730,5.003406,5.550945,0.547553,5.550945
22.2740,5.003282,5.532716,0.529389,5.532716
22.2750,5.003162,5.503188,0.500000,5.503188
22.2760,5.003045,5.473692,0.470611,5.473692
22.2770,5.002932,5.455347,0.452447,5.455347
22.2780,5.002822,5.455227,0.452447,5.455227
22.2790,5.002715,5.473264,0.470611,5.473264
22.2800,5.002611,5.502578,0.500000,5.502578
22.2810,5.002511,5.531883,0.529389,5.531883
22.2820,5.002413,5.549920,0.547553,5.549920
22.2830,5.002319,5.549815,0.547553,5.549815
22.2840,5.002228,5.531633,0.529389,5.531633
22.2850,5.002139,5.502162,0.500000,5.502162
22.2860,5.002054,5.472659,0.470611,5.472659
22.2870,5.001971,5.454429,0.452447,5.454429
22.2880,5.001891,5.454339,0.452447,5.454339
22.2890,5.001814,5.472411,0.470611,5.472411
22.2900,5.001739,5.501749,0.500000,5.501749
22.2910,5.001667,5.531041,0.529389,5.531041
22.2920,5.001598,5.549153,0.547553,5.549153
22.2930,5.001530,5.549033,0.547553,5.549033
22.2940,5.001466,5.530897,0.529389,5.530897
22.2950,5.001403,5.501421,0.500000,5.501421
22.2960,5.001343,5.471925,0.470611,5.471925
22.2970,5.001285,5.453786,0.452447,5.453786
22.2980,5.001229,5.453678,0.452447,5.453678
22.2990,5.001175,5.471815,0.470611,5.471815
22.3000,5.001123,5.501110,0.500000,5.501110
22.3010,5.001073,5.530448,0.529389,5.530448
22.3020,5.001025,5.548602,0.547553,5.548602
22.3030,5.000979,5.548594,0.547553,5.548594
22.3040,5.000935,5.530235,0.529389,5.530235
22.3050,5.000892,5.500916,0.500000,5.500916
22.3060,5.000851,5.471513,0.470611,5.471513
22.3070,5.000812,5.453276,0.452447,5.453276
22.3080,5.000774,5.453257,0.452447,5.453257
22.3090,5.000738,5.471321,0.470611,5.471321
22.3100,5.000703,5.500735,0.500000,5.500735
22.3110,5.000669,5.530013,0.529389,5.530013
22.3120,5.000637,5.548236,0.547553,5.548236
22.3130,5.000607,5.548197,0.547553,5.548197
22.3140,5.000578,5.530005,0.529389,5.530005
22.3150,5.000549,5.500510,0.500000,5.500510
22.3160,5.000523,5.471228,0.470611,5.471228
22.3170,5.000497,5.452854,0.452447,5.452854
22.3180,5.000472,5.452904,0.452447,5.452904
22.3190,5.000449,5.471059,0.470611,5.471059
22.3200,5.000426,5.500449,0.500000,5.500449
22.3210,5.000405,5.529766,0.529389,5.529766
22.3220,5.000384,5.547903,0.547553,5.547903
22.3230,5.000365,5.547850,0.547553,5.547850
22.3240,5.000346,5.529762,0.529389,5.529762
22.3250,5.000328,5.500355,0.500000,5.500355
22.3260,5.000311,5.470879,0.470611,5.470879
22.3270,5.000295,5.452752,0.452447,5.452752
22.3280,5.000279,5.452745,0.452447,5.452745
22.3290,5.000265,5.470799,0.470611,5.470799
22.3300,5.000251,5.500278,0.500000,5.500278
22.3310,5.000237,5.529601,0.529389,5.529601
22.3320,5.000224,5.547782,0.547553,5.547782
22.3330,5.000212,5.547727,0.547553,5.547727
22.3340,5.000201,5.529564,0.529389,5.529564
22.3350,5.000190,5.500126,0.500000,5.500126
22.3360,5.000179,5.470826,0.470611,5.470826
22.3370,5.000170,5.452590,0.452447,5.452590
22.3380,5.000160,5.452635,0.452447,5.452635
22.3390,5.000151,5.470714,0.470611,5.470714
22.3400,5.000143,5.500165,0.500000,5.500165
22.3410,5.000135,5.529476,0.529389,5.529476
22.3420,5.000127,5.547760,0.547553,5.547760
22.3430,5.000120,5.547710,0.547553,5.547710
22.3440,5.000113,5.529479,0.529389,5.529479
22.3450,5.000107,5.500167,0.500000,5.500167
22.3460,5.000100,5.470613,0.470611,5.470613
22.3470,5.000095,5.452523,0.452447,5.452523
22.3480,5.000089,5.452499,0.452447,5.452499
22.3490,5.000084,5.470680,0.470611,5.470680
22.3500,5.000079,5.500030,0.500000,5.500030
22.3510,5.000074,5.529494,0.529389,5.529494
22.3520,5.000070,5.547667,0.547553,5.547667
22.3530,5.000066,5.547689,0.547553,5.547689
22.3540,5.000062,5.529507,0.529389,5.529507
22.3550,5.000058,5.500069,0.500000,5.500069
22.3560,5.000054,5.470649,0.470611,5.470649
22.3570,5.000051,5.452530,0.452447,5.452530
22.3580,5.000048,5.452524,0.452447,5.452524
22.3590,5.000045,5.470655,0.470611,5.470655
22.3600,5.000042,5.500094,0.500000,5.500094
22.3610,5.000040,5.529471,0.529389,5.529471
22.3620,5.000037,5.547493,0.547553,5.547493
22.3630,5.000035,5.547634,0.547553,5.547634
22.3640,5.000033,5.529461,0.529389,5.529461
22.3650,5.000031,5.499989,0.500000,5.499989
22.3660,5.000029,5.470613,0.470611,5.470613
22.3670,5.000027,5.452519,0.452447,5.452519
22.3680,5.000025,5.452522,0.452447,5.452522
22.3690,5.000023,5.470604,0.470611,5.470604
22.3700,5.000022,5.500049,0.500000,5.500049
22.3710,5.000020,5.529316,0.529389,5.529316
22.3720,5.000019,5.547519,0.547553,5.547519
22.3730,5.000018,5.547550,0.547553,5.547550
22.3740,5.000017,5.529438,0.529389,5.529438
22.3750,5.000016,5.499950,0.500000,5.499950
22.3760,5.000015,5.470603,0.470611,5.470603
22.3770,5.000014,5.452451,0.452447,5.452451
22.3780,5.000013,5.452452,0.452447,5.452452
22.3790,5.000012,5.470678,0.470611,5.470678
22.3800,5.000011,5.500002,0.500000,5.500002
22.3810,5.000010,5.529394,0.529389,5.529394
22.3820,5.000010,5.547527,0.547553,5.547527
22.3830,5.000009,5.547506,0.547553,5.547506
22.3840,5.000008,5.529309,0.529389,5.529309
22.3850,5.000008,5.500018,0.500000,5.500018
22.3860,5.000007,5.470677,0.470611,5.470677
22.3870,5.000007,5.452449,0.452447,5.452449
22.3880,5.000006,5.452432,0.452447,5.452432
22.3890,5.000006,5.470554,0.470611,5.470554
22.3900,5.000005,5.499929,0.500000,5.499929
22.3910,5.000005,5.529342,0.529389,5.529342
22.3920,5.000005,5.547524,0.547553,5.547524
22.3930,5.000004,5.547554,0.547553,5.547554
22.3940,5.000004,5.529407,0.529389,5.529407
22.3950,5.000004,5.499960,0.500000,5.499960
22.3960,5.000003,5.470629,0.470611,5.470629
22.3970,5.000003,5.452435,0.452447,5.452435
22.3980,5.000003,5.452472,0.452447,5.452472
22.3990,5.000003,5.470692,0.470611,5.470692
22.4000,5.000003,5.500031,0.500000,5.500031
22.4010,5.000002,5.529318,0.529389,5.529318
22.4020,5.000002,5.547542,0.547553,5.547542
22.4030,5.000002,5.547540,0.547553,5.547540
22.4040,5.000002,5.529345,0.529389,5.529345
22.4050,5.000002,5.500063,0.500000,5.500063
22.4060,5.000002,5.470572,0.470611,5.470572
22.4070,5.000001,5.452425,0.452447,5.452425
22.4080,5.000001,5.452455,0.452447,5.452455
22.4090,5.000001,5.470589,0.470611,5.470589
22.4100,5.000001,5.499985,0.500000,5.499985
22.4110,5.000001,5.529353,0.529389,5.529353
22.4120,5.000001,5.547525,0.547553,5.547525
22.4130,5.000001,5.547597,0.547553,5.547597
22.4140,5.000001,5.529429,0.529389,5.529429
22.4150,5.000001,5.499962,0.500000,5.499962
