time_s,ecg_clean_mv,ecg_noisy_mv
24.3640,280.064663,280.052817
24.3650,280.066507,280.060999
24.3660,280.068319,280.065671
24.3670,280.070092,280.064580
24.3680,280.071822,280.069269
24.3690,280.073502,280.065728
24.3700,280.075127,280.067816
24.3710,280.076693,280.062984
24.3720,280.078193,280.062702
24.3730,280.079624,280.061335
24.3740,280.080979,280.048452
24.3750,280.082254,280.068399
24.3760,280.083445,280.066597
24.3770,280.084547,280.079021
24.3780,280.085557,280.070805
24.3790,280.086471,280.075008
24.3800,280.087286,280.077762
24.3810,280.087998,280.079685
24.3820,280.088605,280.081305
24.3830,280.089104,280.086172
24.3840,280.089495,280.082207
24.3850,280.089775,280.087095
24.3860,280.089944,280.074985
24.3870,280.090000,280.085990
24.3880,280.089944,280.078543
24.3890,280.089775,280.083313
24.3900,280.089495,280.078935
24.3910,280.089104,280.071510
24.3920,280.088605,280.061014
24.3930,280.087998,280.072383
24.3940,280.087286,280.068516
24.3950,280.086471,280.072728
24.3960,280.085557,280.070278
24.3970,280.084547,280.070704
24.3980,280.083445,280.058244
24.3990,280.082254,280.067336
24.4000,280.080979,280.064873
24.4010,280.079624,280.070442
24.4020,280.078193,280.071376
24.4030,280.076693,280.058409
24.4040,280.075127,280.064308
24.4050,280.073502,280.061947
24.4060,280.071822,280.069473
24.4070,280.070092,280.065415
24.4080,280.068319,280.058487
24.4090,280.066507,280.045980
24.4100,280.064663,280.045481
24.4110,280.062791,280.043744
24.4120,280.060897,280.033484
24.4130,280.058987,280.036734
24.4140,280.057065,280.035945
24.4150,280.055136,280.036526
24.4160,280.053207,280.033905
24.4170,280.051280,280.037454
24.4180,280.049362,280.028124
24.4190,280.047456,280.029200
24.4200,280.045567,280.043059
24.4210,280.043698,280.028841
24.4220,280.041854,280.039684
24.4230,280.040037,280.032764
24.4240,280.038252,280.028518
24.4250,280.036500,280.031990
24.4260,280.034785,280.033993
24.4270,280.033109,280.027601
24.4280,280.031475,280.012137
24.4290,280.029884,280.020023
24.4300,280.028337,280.016673
24.4310,280.026838,280.019511
24.4320,280.025386,280.016042
24.4330,280.023982,280.007421
24.4340,280.022628,280.004163
24.4350,280.021323,280.004067
24.4360,280.020069,280.010712
24.4370,280.018865,280.006093
24.4380,280.017711,280.002935
24.4390,280.016607,279.993405
24.4400,280.015552,280.002767
24.4410,280.014546,280.005661
24.4420,280.013588,280.000857
24.4430,280.012677,280.008030
24.4440,280.011813,280.011355
24.4450,280.010994,280.000509
24.4460,280.010218,280.001113
24.4470,280.009486,279.993635
24.4480,280.008795,280.004071
24.4490,280.008144,279.997195
24.4500,280.007532,279.986329
24.4510,280.006957,279.991947
24.4520,280.006419,279.988202
24.4530,280.005914,279.977180
24.4540,280.005442,279.984543
24.4550,280.005002,279.981604
24.4560,280.004591,279.981967
24.4570,280.004209,279.981764
24.4580,280.003854,279.979374
24.4590,280.003525,279.993490
24.4600,280.003219,279.990196
24.4610,280.002937,279.992934
24.4620,280.002676,279.997362
24.4630,280.002435,279.990472
24.4640,280.002213,280.002590
24.4650,280.002008,279.992624
24.4660,280.001821,279.999690
24.4670,280.000000,279.989225
24.4680,280.000000,279.987137
24.4690,280.000000,279.991654
24.4700,280.000000,279.983075
24.4710,280.000000,279.985460
24.4720,280.000000,279.983352
24.4730,280.000000,279.981389
24.4740,280.000000,279.981726
24.4750,280.000000,279.975388
24.4760,280.000000,279.990644
24.4770,280.000000,279.979758
24.4780,280.000000,279.976202
24.4790,280.000000,279.986598
24.4800,280.000000,279.980968
24.4810,280.000000,279.986624
24.4820,280.000000,279.991901
24.4830,280.000000,279.982629
24.4840,280.000000,279.987845
24.4850,280.000000,279.988598
24.4860,280.000000,279.987917
24.4870,280.000000,279.985255
24.4880,280.000000,279.984499
24.4890,280.000000,279.990473
24.4900,280.000000,279.992386
24.4910,280.000000,279.990934
24.4920,280.000000,279.980151
24.4930,280.000000,279.979175
24.4940,280.000000,279.973464
24.4950,280.000000,279.974713
24.4960,280.000000,279.981548
24.4970,280.000000,279.975426
24.4980,280.000000,279.982437
24.4990,280.000000,279.984126
24.5000,280.000000,279.990131
24.5010,280.000000,279.989101
24.5020,280.000000,279.986124
24.5030,280.000000,279.997348
24.5040,280.000000,279.998744
24.5050,280.000000,279.991970
24.5060,280.000000,279.995714
24.5070,280.000000,279.998889
24.5080,280.000000,279.989260
24.5090,280.000000,279.990447
24.5100,280.000000,279.984764
24.5110,280.000000,279.986439
24.5120,280.000000,279.971224
24.5130,280.000000,279.980160
24.5140,280.000000,279.973954
24.5150,280.000000,279.981604
24.5160,280.000000,279.975438
24.5170,280.000000,279.976938
24.5180,280.000000,279.987374
24.5190,280.000000,279.980749
24.5200,280.000000,279.983366
24.5210,280.000000,279.978741
24.5220,280.000000,279.984739
24.5230,280.000000,279.978637
24.5240,280.000000,279.985324
24.5250,280.000000,279.991287
24.5260,280.000000,279.993773
24.5270,280.000000,279.987691
24.5280,280.000000,279.987198
24.5290,280.000000,279.989920
24.5300,280.000000,279.984660
24.5310,280.000000,279.979520
24.5320,280.000000,279.982065
24.5330,280.000000,279.985766
24.5340,280.000000,279.968244
24.5350,280.000000,279.979181
24.5360,280.000000,279.973261
24.5370,280.000000,279.977663
24.5380,280.000000,279.986618
24.5390,280.000000,279.985738
24.5400,280.000000,279.988240
24.5410,280.000000,279.989126
24.5420,280.000000,279.992291
24.5430,280.000000,279.988207
24.5440,280.000000,280.000638
24.5450,280.000000,279.987063
24.5460,280.000000,279.984057
24.5470,280.000000,279.992936
24.5480,280.000000,279.982936
24.5490,280.000000,279.974527
24.5500,280.000000,279.982837
24.5510,280.000000,279.985860
24.5520,280.000000,279.987463
24.5530,280.000000,279.977147
24.5540,280.000000,279.978194
24.5550,280.000000,279.979202
24.5560,280.000000,279.981557
24.5570,280.000000,279.985568
24.5580,280.000000,279.974302
24.5590,280.000000,279.977275
24.5600,280.000000,279.986769
24.5610,280.000000,279.980984
24.5620,280.000000,279.989239
24.5630,280.000000,279.991674
24.5640,280.000000,279.989070
24.5650,280.000000,279.982884
24.5660,280.000000,279.995048
24.5670,280.000000,279.994833
24.5680,280.000000,279.990990
24.5690,280.000000,279.975263
24.5700,280.000000,279.982441
24.5710,280.000000,279.981322
24.5720,280.000000,279.981369
24.5730,280.000000,279.981304
24.5740,280.000000,279.973627
24.5750,280.000000,279.972095
24.5760,280.000000,279.974406
24.5770,280.000000,279.970965
24.5780,280.000000,279.982259
24.5790,280.000000,279.990813
24.5800,280.000000,279.977094
24.5810,280.000000,279.977639
24.5820,280.000000,279.990688
24.5830,280.000000,279.979094
24.5840,280.000000,279.990677
24.5850,280.000000,279.986003
24.5860,280.000000,279.997980
24.5870,280.000000,279.985956
24.5880,280.000000,279.983804
24.5890,280.000000,279.984708
24.5900,280.000000,279.989208
24.5910,280.000000,279.979347
24.5920,280.000000,279.976154
24.5930,280.000000,279.986863
24.5940,280.000000,279.978552
24.5950,280.000000,279.984154
24.5960,280.000000,279.973407
24.5970,280.000000,279.984393
24.5980,280.000000,279.980220
24.5990,280.000000,279.979340
24.6000,280.000000,279.991079
24.6010,280.000000,279.988519
24.6020,280.000000,279.987847
24.6030,280.000000,279.988580
24.6040,280.000000,279.986573
24.6050,280.000000,279.983740
24.6060,280.000000,279.983922
24.6070,280.000000,279.990814
24.6080,280.000000,279.985038
24.6090,280.000000,279.981061
24.6100,280.000000,279.978048
24.6110,280.000000,279.982449
24.6120,280.000000,279.981143
24.6130,280.000000,279.983723
24.6140,280.000000,279.979698
24.6150,280.000000,279.980417
24.6160,280.000000,279.969895
24.6170,280.000000,279.983374
24.6180,280.000000,279.979798
24.6190,280.000000,279.986484
24.6200,280.000000,279.982290
24.6210,280.000000,279.973352
24.6220,280.000000,279.989221
24.6230,280.000000,279.991217
24.6240,280.000000,279.994826
24.6250,280.000000,279.989445
24.6260,280.000000,279.984938
24.6270,280.000000,279.983478
24.6280,280.000000,279.984706
24.6290,280.000000,279.987115
24.6300,280.000000,279.985720
24.6310,280.000000,279.974910
24.6320,280.000000,279.976896
24.6330,280.000000,279.982487
24.6340,280.000000,279.977136
24.6350,280.000000,279.973110
24.6360,280.000000,279.969756
24.6370,280.000000,279.970734
24.6380,280.000000,279.971539
24.6390,280.000000,279.976563
24.6400,280.000000,279.982693
24.6410,280.000000,279.977888
24.6420,280.000000,279.984849
24.6430,280.000000,279.986957
24.6440,280.000000,279.992092
24.6450,280.000000,279.993064
24.6460,280.000000,279.988315
24.6470,280.000000,279.988778
24.6480,280.000000,279.982938
24.6490,280.000000,279.984562
24.6500,280.000000,279.978590
24.6510,280.000000,279.974989
24.6520,280.000000,279.975998
24.6530,280.000000,279.984442
24.6540,280.000000,279.978554
24.6550,280.000000,279.975583
24.6560,280.000000,279.963305
24.6570,280.000000,279.970229
24.6580,280.000000,279.971230
24.6590,280.000000,279.974082
24.6600,280.000000,279.980255
24.6610,280.000000,279.979553
24.6620,280.000000,279.990932
24.6630,280.000000,279.984162
24.6640,280.000000,279.985576
24.6650,280.000000,279.990351
24.6660,280.000000,279.985708
24.6670,280.000000,279.990916
24.6680,280.000000,279.981549
24.6690,280.000000,279.985949
24.6700,280.000000,279.979113
24.6710,280.000000,279.972980
24.6720,280.000000,279.971975
24.6730,280.000000,279.975603
24.6740,280.000000,279.981348
24.6750,280.000000,279.971555
24.6760,280.000000,279.968978
24.6770,280.000000,279.970503
24.6780,280.000000,279.969903
24.6790,280.000000,279.976372
24.6800,280.000000,279.977283
24.6810,280.000000,279.976667
24.6820,280.000000,279.982489
24.6830,280.000000,279.981067
24.6840,280.000000,279.985536
24.6850,280.000000,279.988297
24.6860,280.000000,279.982897
24.6870,280.000000,279.988947
24.6880,280.000000,279.985831
24.6890,280.000000,279.981093
24.6900,280.000000,279.978772
24.6910,280.000000,279.981605
24.6920,280.000000,279.970064
24.6930,280.000000,279.976987
24.6940,280.000000,279.981022
24.6950,280.000000,279.967222
24.6960,280.000000,279.963537
24.6970,280.000000,279.963633
24.6980,280.000000,279.970159
24.6990,280.000000,279.979519
24.7000,280.000000,279.977641
24.7010,280.000000,279.980517
24.7020,280.000000,279.979219
24.7030,280.000000,279.976106
24.7040,280.000000,279.982825
24.7050,280.000000,279.983655
24.7060,280.000000,279.991845
24.7070,280.000000,279.987410
24.7080,280.000000,279.976433
24.7090,280.000000,279.978431
24.7100,280.000000,279.974460
24.7110,280.000000,279.971156
24.7120,280.000000,279.979405
24.7130,280.000000,279.968721
24.7140,280.000000,279.980400
24.7150,280.000000,279.969850
24.7160,280.000000,279.969437
24.7170,280.000000,279.969601
24.7180,280.000000,279.970757
24.7190,280.000000,279.967592
24.7200,280.000000,279.978698
24.7210,280.000000,279.987058
24.7220,280.000000,279.990087
24.7230,280.000000,279.978447
24.7240,280.000000,279.980498
24.7250,280.000000,279.990492
24.7260,280.000000,279.983749
24.7270,280.000000,279.979694
24.7280,280.000000,279.982601
24.7290,280.000000,279.985502
24.7300,280.000000,279.982645
24.7310,280.000000,279.981171
24.7320,280.000000,279.974631
24.7330,280.000000,279.976490
24.7340,280.000000,279.968689
24.7350,280.000000,279.979491
24.7360,280.000000,279.964552
24.7370,280.000000,279.975828
24.7380,280.000000,279.965567
24.7390,280.000000,279.972803
24.7400,280.000000,279.974898
24.7410,280.000000,279.977423
24.7420,280.000000,279.969279
24.7430,280.000000,279.982568
24.7440,280.000000,279.980916
24.7450,280.000000,279.982004
24.7460,280.000000,279.975042
24.7470,280.000000,279.975450
24.7480,280.000000,279.975730
24.7490,280.000000,279.978277
24.7500,280.000000,279.981235
24.7510,280.000000,279.978733
24.7520,280.000000,279.971387
24.7530,280.000000,279.976821
24.7540,280.000000,279.974579
24.7550,280.000000,279.974962
24.7560,280.000000,279.970966
24.7570,280.000000,279.973130
24.7580,280.000000,279.973944
24.7590,280.000000,279.969853
24.7600,280.000000,279.979471
24.7610,280.000000,279.984654
24.7620,280.000000,279.982959
24.7630,280.000000,279.982376
24.7640,280.000000,279.981313
24.7650,280.000000,279.980994
24.7660,280.000000,279.979310
24.7670,280.000000,279.984124
24.7680,280.000000,279.985860
24.7690,280.000000,279.975846
24.7700,280.000000,279.978545
24.7710,280.000000,279.972161
24.7720,280.000000,279.971727
24.7730,280.000000,279.966017
24.7740,280.000000,279.972211
24.7750,280.000000,279.971032
24.7760,280.000000,279.968796
24.7770,280.000000,279.966494
24.7780,280.000000,279.979547
24.7790,280.000000,279.974627
24.7800,280.000000,279.985918
24.7810,280.000000,279.979848
24.7820,280.000000,279.981025
24.7830,280.000000,279.984274
24.7840,280.000000,279.986774
24.7850,280.000000,279.987266
24.7860,280.000000,279.989360
24.7870,280.000000,279.981905
24.7880,280.000000,279.980255
24.7890,280.000000,279.971047
24.7900,280.000000,279.972715
24.7910,280.000000,279.972738
24.7920,280.000000,279.970637
24.7930,280.000000,279.961421
24.7940,280.000000,279.972697
24.7950,280.000000,279.966959
24.7960,280.000000,279.975143
24.7970,280.000000,279.971060
24.7980,280.000000,279.974146
24.7990,280.000000,279.973729
24.8000,280.000000,279.968741
24.8010,280.000000,279.978784
24.8020,280.000000,279.983931
24.8030,280.000000,279.973556
24.8040,280.000000,279.979586
24.8050,280.000000,279.972045
24.8060,280.000000,279.977593
24.8070,280.000000,279.972924
24.8080,280.000000,279.976689
24.8090,280.000000,279.982779
24.8100,280.000000,279.978527
24.8110,280.000000,279.974220
24.8120,280.000000,279.969519
24.8130,280.000000,279.964970
24.8140,280.000000,279.969475
24.8150,280.000000,279.965961
24.8160,280.000000,279.964119
24.8170,280.000000,279.964336
24.8180,280.000000,279.972598
24.8190,280.000000,279.972693
24.8200,280.000000,279.980079
24.8210,280.000000,279.976540
24.8220,280.000000,279.985404
24.8230,280.000000,279.978899
24.8240,280.000000,279.983229
24.8250,280.000000,279.984055
24.8260,280.000000,279.985856
24.8270,280.000000,279.993070
24.8280,280.000000,279.988212
24.8290,280.000000,279.965329
24.8300,280.000000,279.973246
24.8310,280.000000,279.972452
24.8320,280.000000,279.972328
24.8330,280.000000,279.969625
24.8340,280.000000,279.971676
24.8350,280.000000,279.977864
24.8360,280.000000,279.962125
24.8370,280.000000,279.972243
24.8380,280.000000,279.967265
24.8390,280.000000,279.973523
24.8400,280.000000,279.981546
24.8410,280.000000,279.973124
24.8420,280.000000,279.974967
24.8430,280.000000,279.985539
24.8440,280.000000,279.997086
24.8450,280.000000,279.978518
24.8460,280.000000,279.979743
24.8470,280.000000,279.973819
24.8480,280.000000,279.985906
24.8490,280.000000,279.978249
24.8500,280.000000,279.974342
24.8510,280.000000,279.977968
24.8520,280.000000,279.972225
24.8530,280.000000,279.972989
24.8540,280.000000,279.968309
24.8550,280.000000,279.968305
24.8560,280.000000,279.964250
24.8570,280.000000,279.967789
24.8580,280.000000,279.971484
24.8590,280.000000,279.970931
24.8600,280.000000,279.979757
24.8610,280.000000,279.974914
24.8620,280.000000,279.975521
24.8630,280.000000,279.978267
24.8640,280.000000,279.977360
24.8650,280.000000,279.984355
24.8660,280.000000,279.981318
24.8670,280.000000,279.978878
24.8680,280.000000,279.984216
24.8690,280.000000,279.975452
24.8700,280.000000,279.973602
24.8710,280.000000,279.969201
24.8720,280.000000,279.964215
24.8730,280.000000,279.971718
24.8740,280.000000,279.961591
24.8750,280.000000,279.967705
24.8760,280.000000,279.973443
24.8770,280.000000,279.966172
24.8780,280.000000,279.969668
24.8790,280.000000,279.970327
24.8800,280.000000,279.975423
24.8810,280.000000,279.977493
24.8820,280.000000,279.987343
24.8830,280.000000,279.980524
24.8840,280.000000,279.977163
24.8850,280.000000,279.977814
24.8860,280.000000,279.981147
24.8870,280.000000,279.975112
24.8880,280.000000,279.977142
24.8890,280.000000,279.974747
24.8900,280.000000,279.965698
24.8910,280.000000,279.970866
24.8920,280.000000,279.972471
24.8930,280.000000,279.966766
24.8940,280.000000,279.965335
24.8950,280.000000,279.970291
24.8960,280.000000,279.968316
24.8970,280.000000,279.968660
24.8980,280.000000,279.966958
24.8990,280.000000,279.982604
24.9000,280.000000,279.964221
24.9010,280.000000,279.974759
24.9020,280.000000,279.975871
24.9030,280.000000,279.977303
24.9040,280.000000,279.981361
24.9050,280.000000,279.972373
24.9060,280.000000,279.986288
24.9070,280.000000,279.967564
24.9080,280.000000,279.977819
24.9090,280.000000,279.982066
24.9100,280.000000,279.977366
24.9110,280.000000,279.962772
24.9120,280.000000,279.973218
24.9130,280.000000,279.968813
24.9140,280.000000,279.967794
24.9150,280.000000,279.963928
24.9160,280.000000,279.967946
24.9170,280.000000,279.968179
24.9180,280.000000,279.958871
24.9190,280.000000,279.968939
24.9200,280.000000,279.975197
24.9210,280.000000,279.971226
24.9220,280.000000,279.974406
24.9230,280.000000,279.980441
24.9240,280.000000,279.986286
24.9250,280.000000,279.976744
24.9260,280.000000,279.975171
24.9270,280.000000,279.979840
24.9280,280.000000,279.969097
24.9290,280.000000,279.973147
24.9300,280.000000,279.983045
24.9310,280.000000,279.960130
24.9320,280.000000,279.965568
24.9330,280.000000,279.961170
24.9340,280.000000,279.962122
24.9350,280.000000,279.975740
24.9360,280.000000,279.963426
24.9370,280.000000,279.966484
24.9380,280.000000,279.969414
24.9390,280.000000,279.971378
24.9400,280.000000,279.971286
24.9410,280.000000,279.979749
24.9420,280.000000,279.967394
24.9430,280.000000,279.972741
24.9440,280.000000,279.968969
24.9450,280.000000,279.974978
24.9460,280.000000,279.975156
24.9470,280.000000,279.976773
24.9480,280.000000,279.976810
24.9490,280.000000,279.972140
24.9500,280.000000,279.969063
24.9510,280.000000,279.969614
24.9520,280.000000,279.974785
24.9530,280.000000,279.964273
24.9540,280.000000,279.966772
24.9550,280.000000,279.969379
24.9560,280.000000,279.964411
24.9570,280.000000,279.958089
24.9580,280.000000,279.966742
24.9590,280.000000,279.969458
24.9600,280.000000,279.968282
24.9610,280.000000,279.970386
24.9620,280.000000,279.983577
24.9630,280.000000,279.976197
24.9640,280.000000,279.971211
24.9650,280.000000,279.983067
24.9660,280.000000,279.975668
24.9670,280.000549,279.974053
24.9680,280.000669,279.980393
24.9690,280.000812,279.966777
24.9700,280.000979,279.969815
24.9710,280.001175,279.974238
24.9720,280.001403,279.965601
24.9730,280.001667,279.972279
24.9740,280.001971,279.959603
24.9750,280.002319,279.979791
24.9760,280.002715,279.971432
24.9770,280.003162,279.956497
24.9780,280.003665,279.977324
24.9790,280.004226,279.981649
24.9800,280.004849,279.977091
24.9810,280.005536,279.986802
24.9820,280.006288,279.983979
24.9830,280.007108,279.981065
24.9840,280.007994,279.981318
24.9850,280.008946,279.994310
24.9860,280.009961,279.986801
24.9870,280.011036,279.982856
24.9880,280.012167,279.987002
24.9890,280.013346,279.985601
24.9900,280.014566,279.989426
24.9910,280.015819,279.986274
24.9920,280.017093,279.979403
24.9930,280.018379,279.977969
24.9940,280.019662,279.985052
24.9950,280.020930,279.981166
24.9960,280.022169,279.985938
24.9970,280.023364,279.996528
24.9980,280.024501,279.997299
24.9990,280.025564,280.004007
25.0000,280.026541,279.998987
25.0010,280.027418,279.996700
25.0020,280.028182,280.004653
25.0030,280.028824,280.000557
25.0040,280.029333,280.006759
25.0050,280.029701,280.011901
25.0060,280.029925,280.007300
25.0070,280.030000,280.004821
25.0080,280.029925,280.004787
25.0090,280.029701,280.000631
25.0100,280.029333,279.994860
25.0110,280.028824,279.997624
25.0120,280.028182,279.979691
25.0130,280.027418,279.997562
25.0140,280.026541,279.992704
25.0150,280.025564,279.986190
25.0160,280.024501,279.989575
25.0170,280.023364,279.993081
25.0180,280.022169,279.990079
25.0190,280.020930,279.995351
25.0200,280.019662,279.991581
25.0210,280.018379,279.992199
25.0220,280.017093,279.991911
25.0230,280.015819,279.987693
25.0240,280.014566,279.990344
25.0250,280.013346,279.991129
25.0260,280.012167,279.979970
25.0270,280.011036,279.987153
25.0280,280.009961,279.985737
25.0290,280.008946,279.975146
25.0300,280.007994,279.980431
25.0310,280.007108,279.970664
25.0320,280.006288,279.973320
25.0330,280.005536,279.977493
25.0340,280.004849,279.966090
25.0350,280.004226,279.974015
25.0360,280.003665,279.972410
25.0370,280.003162,279.966253
25.0380,280.002715,279.963593
25.0390,280.002319,279.974422
25.0400,280.001971,279.979252
25.0410,280.001667,279.961809
25.0420,280.001403,279.972927
25.0430,280.001175,279.970882
25.0440,280.000979,279.967999
25.0450,280.000812,279.975236
25.0460,280.000669,279.974644
25.0470,280.000000,279.967621
25.0480,280.000000,279.975792
25.0490,280.000000,279.973028
25.0500,280.000000,279.959901
25.0510,280.000000,279.972347
25.0520,280.000000,279.970028
25.0530,280.000000,279.958538
25.0540,280.000000,279.957271
25.0550,280.000000,279.965448
25.0560,280.000000,279.965673
25.0570,280.000000,279.966171
25.0580,280.000000,279.964655
25.0590,280.000000,279.966320
25.0600,280.000000,279.963633
25.0610,280.000000,279.952989
25.0620,280.000000,279.972171
25.0630,280.000000,279.984680
25.0640,280.000000,279.972246
25.0650,280.000000,279.976061
25.0660,280.000000,279.971144
25.0670,280.000000,279.973393
25.0680,279.993763,279.971394
25.0690,279.987798,279.955632
25.0700,279.982366,279.950597
25.0710,279.977706,279.941301
25.0720,279.974019,279.944352
25.0730,279.971468,279.934388
25.0740,279.970164,279.931021
25.0750,279.975659,279.940588
25.0760,279.981877,279.944997
25.0770,279.992672,279.947555
25.0780,280.009325,279.980383
25.0790,280.033070,279.992987
25.0800,280.064711,280.029414
25.0810,280.104126,280.084048
25.0820,280.149806,280.123886
25.0830,280.192354,280.168375
25.0840,280.233640,280.204916
25.0850,280.268452,280.249754
25.0860,280.291781,280.267989
25.0870,280.300000,280.265369
25.0880,280.291781,280.261394
25.0890,280.268452,280.244356
25.0900,280.233640,280.204809
25.0910,280.192354,280.166508
25.0920,280.149806,280.109747
25.0930,280.110364,280.078193
25.0940,280.076913,280.037792
25.0950,280.050704,280.004689
25.0960,280.031620,279.991424
25.0970,280.018653,279.971135
25.0980,280.010409,279.970127
25.0990,280.000000,279.966661
25.1000,280.000000,279.962313
25.1010,280.000000,279.972644
25.1020,280.000000,279.972961
25.1030,280.000000,279.973521
25.1040,280.000000,279.962707
25.1050,280.000000,279.969332
25.1060,280.000000,279.966805
25.1070,279.955000,279.928081
25.1080,279.961268,279.916949
25.1090,279.966663,279.937205
25.1100,279.971307,279.939639
25.1110,279.975303,279.937896
25.1120,279.978744,279.943898
25.1130,279.981704,279.942430
25.1140,279.984253,279.946438
25.1150,279.986446,279.950000
25.1160,279.988334,279.951782
25.1170,279.989959,279.955846
25.1180,279.991358,279.961140
25.1190,279.992562,279.954625
25.1200,279.993598,279.965125
25.1210,279.994489,279.959973
25.1220,279.995257,279.963182
25.1230,279.995918,279.962791
25.1240,279.996486,279.963576
25.1250,279.996976,279.968144
25.1260,279.997397,279.971916
25.1270,280.000000,279.968883
25.1280,280.000000,279.978133
25.1290,280.000000,279.972770
25.1300,280.000000,279.969219
25.1310,280.000000,279.960463
25.1320,280.000000,279.962029
25.1330,280.000000,279.962509
25.1340,280.000000,279.961211
25.1350,280.000000,279.956791
25.1360,280.000000,279.958322
25.1370,280.000000,279.960483
25.1380,280.000000,279.964775
25.1390,280.000000,279.960625
25.1400,280.000000,279.966566
25.1410,280.000000,279.966499
25.1420,280.000000,279.977282
25.1430,280.000000,279.964238
25.1440,280.000000,279.963833
25.1450,280.000000,279.972784
25.1460,280.000000,279.975724
25.1470,280.000000,279.962355
25.1480,280.000000,279.972691
25.1490,280.000000,279.974857
25.1500,280.000000,279.960238
25.1510,280.000000,279.969993
25.1520,280.000000,279.954586
25.1530,280.000000,279.960364
25.1540,280.000000,279.960602
25.1550,280.000000,279.957530
25.1560,280.000000,279.961191
25.1570,280.000000,279.965345
25.1580,280.000000,279.966262
25.1590,280.000000,279.965602
25.1600,280.000000,279.960603
25.1610,280.000000,279.958139
25.1620,280.000000,279.968731
25.1630,280.000000,279.971839
25.1640,280.000000,279.973025
25.1650,280.000000,279.975510
25.1660,280.000000,279.970131
25.1670,280.001648,279.965523
25.1680,280.001821,279.976104
25.1690,280.002008,279.966294
25.1700,280.002213,279.967645
25.1710,280.002435,279.964650
25.1720,280.002676,279.956908
25.1730,280.002937,279.964751
25.1740,280.003219,279.966732
25.1750,280.003525,279.964443
25.1760,280.003854,279.968713
25.1770,280.004209,279.956838
25.1780,280.004591,279.970585
25.1790,280.005002,279.971180
25.1800,280.005442,279.968795
25.1810,280.005914,279.976068
25.1820,280.006419,279.980939
25.1830,280.006957,279.979683
25.1840,280.007532,279.976874
25.1850,280.008144,279.975390
25.1860,280.008795,279.983585
25.1870,280.009486,279.977268
25.1880,280.010218,279.985740
25.1890,280.010994,279.974542
25.1900,280.011813,279.971122
25.1910,280.012677,279.974664
25.1920,280.013588,279.976027
25.1930,280.014546,279.973919
25.1940,280.015552,279.967636
25.1950,280.016607,279.970583
25.1960,280.017711,279.977363
25.1970,280.018865,279.979947
25.1980,280.020069,279.984468
25.1990,280.021323,279.977617
25.2000,280.022628,279.989990
25.2010,280.023982,279.985941
25.2020,280.025386,279.996413
25.2030,280.026838,279.997294
25.2040,280.028337,279.999075
25.2050,280.029884,280.004032
25.2060,280.031475,279.993551
25.2070,280.033109,279.995088
25.2080,280.034785,280.006365
25.2090,280.036500,280.003759
25.2100,280.038252,279.999124
25.2110,280.040037,279.997343
25.2120,280.041854,279.998863
25.2130,280.043698,280.007143
25.2140,280.045567,280.003878
25.2150,280.047456,279.997014
25.2160,280.049362,280.007065
25.2170,280.051280,280.009601
25.2180,280.053207,280.014493
25.2190,280.055136,280.019166
25.2200,280.057065,280.015537
25.2210,280.058987,280.027197
25.2220,280.060897,280.021218
25.2230,280.062791,280.032661
25.2240,280.064663,280.030649
25.2250,280.066507,280.042025
25.2260,280.068319,280.039206
25.2270,280.070092,280.049497
25.2280,280.071822,280.034075
25.2290,280.073502,280.044088
25.2300,280.075127,280.036567
25.2310,280.076693,280.039455
25.2320,280.078193,280.040565
25.2330,280.079624,280.037645
25.2340,280.080979,280.035590
25.2350,280.082254,280.031514
25.2360,280.083445,280.050969
25.2370,280.084547,280.045102
25.2380,280.085557,280.040119
25.2390,280.086471,280.043393
25.2400,280.087286,280.045266
25.2410,280.087998,280.058468
25.2420,280.088605,280.045903
25.2430,280.089104,280.056242
25.2440,280.089495,280.060331
25.2450,280.089775,280.065991
25.2460,280.089944,280.052419
25.2470,280.090000,280.058491
25.2480,280.089944,280.061473
25.2490,280.089775,280.058918
25.2500,280.089495,280.044800
25.2510,280.089104,280.047175
25.2520,280.088605,280.044393
25.2530,280.087998,280.041031
25.2540,280.087286,280.047139
25.2550,280.086471,280.047481
25.2560,280.085557,280.040951
25.2570,280.084547,280.037149
25.2580,280.083445,280.044306
25.2590,280.082254,280.039564
25.2600,280.080979,280.043674
25.2610,280.079624,280.049609
25.2620,280.078193,280.045093
25.2630,280.076693,280.043719
25.2640,280.075127,280.044264
25.2650,280.073502,280.045726
25.2660,280.071822,280.034769
25.2670,280.070092,280.040925
25.2680,280.068319,280.039349
25.2690,280.066507,280.029949
25.2700,280.064663,280.027213
25.2710,280.062791,280.021465
25.2720,280.060897,280.023951
25.2730,280.058987,280.020610
25.2740,280.057065,280.017693
25.2750,280.055136,280.010838
25.2760,280.053207,280.012158
25.2770,280.051280,280.007149
25.2780,280.049362,280.008022
25.2790,280.047456,280.015492
25.2800,280.045567,280.010987
25.2810,280.043698,280.012421
25.2820,280.041854,280.010696
25.2830,280.040037,280.002895
25.2840,280.038252,280.008177
25.2850,280.036500,280.013173
25.2860,280.034785,280.004941
25.2870,280.033109,279.994390
25.2880,280.031475,279.998914
25.2890,280.029884,279.988466
25.2900,280.028337,279.994033
25.2910,280.026838,279.983713
25.2920,280.025386,279.988413
25.2930,280.023982,279.985386
25.2940,280.022628,279.978241
