time_s,ppg_clean_ua,ppg_with_ambient_ua,ambient_ua,photodiode_total_ua
20.9860,5.017739,3.182520,0.941221,3.182520
20.9870,5.018060,3.129729,0.904894,3.129729
20.9880,5.018381,3.113691,0.904894,3.113691
20.9890,5.018703,3.134320,0.941221,3.134320
20.9900,5.019024,3.178111,1.000000,3.178111
20.9910,5.019344,3.222124,1.058779,3.222124
20.9920,5.019664,3.244554,1.095106,3.244554
20.9930,5.019983,3.230972,1.095106,3.230972
20.9940,5.020300,3.181581,1.058779,3.181581
20.9950,5.020616,3.110415,1.000000,3.110415
20.9960,5.020931,3.039787,0.941221,3.039787
20.9970,5.021244,2.992032,0.904894,2.992032
20.9980,5.021555,2.981371,0.904894,2.981371
20.9990,5.021863,3.007525,0.941221,3.007525
21.0000,5.022169,3.056713,1.000000,3.056713
21.0010,5.022473,3.106663,1.058779,3.106663
21.0020,5.022773,3.134608,1.095106,3.134608
21.0030,5.023070,3.126782,1.095106,3.126782
21.0040,5.023364,3.083387,1.058779,3.083387
21.0050,5.023654,3.018170,1.000000,3.018170
21.0060,5.023940,2.953506,0.941221,2.953506
21.0070,5.024223,2.912009,0.904894,2.912009
21.0080,5.024500,2.907463,0.904894,2.907463
21.0090,5.024774,2.939930,0.941221,2.939930
21.0100,5.025042,2.995563,1.000000,2.995563
21.0110,5.025306,3.051812,1.058779,3.051812
21.0120,5.025564,3.086185,1.095106,3.086185
21.0130,5.025817,3.085081,1.095106,3.085081
21.0140,5.026064,3.048285,1.058779,3.048285
21.0150,5.026306,2.989750,1.000000,2.989750
21.0160,5.026541,2.931904,0.941221,2.931904
21.0170,5.026770,2.897097,0.904894,2.897097
21.0180,5.026992,2.899432,0.904894,2.899432
21.0190,5.027208,2.938739,0.941221,2.938739
21.0200,5.027418,3.001260,1.000000,3.001260
21.0210,5.027620,3.064553,1.058779,3.064553
21.0220,5.027814,3.106020,1.095106,3.106020
21.0230,5.028002,3.111949,1.095106,3.111949
21.0240,5.028182,3.082213,1.058779,3.082213
21.0250,5.028354,3.030979,1.000000,3.030979
21.0260,5.028519,2.980165,0.941221,2.980165
21.0270,5.028675,2.952612,0.904894,2.952612
21.0280,5.028823,2.962269,0.904894,2.962269
21.0290,5.028963,3.008964,0.941221,3.008964
21.0300,5.029095,3.078750,1.000000,3.078750
21.0310,5.029218,3.149380,1.058779,3.149380
21.0320,5.029332,3.198179,1.095106,3.198179
21.0330,5.029438,3.211437,1.095106,3.211437
21.0340,5.029534,3.189142,1.058779,3.189142
21.0350,5.029622,3.144984,1.000000,3.144984
21.0360,5.029701,3.101826,0.941221,3.101826
21.0370,5.029771,3.081706,0.904894,3.081706
21.0380,5.029831,3.098712,0.904894,3.098712
21.0390,5.029883,3.152627,0.941221,3.152627
21.0400,5.029925,3.229867,1.000000,3.229867
21.0410,5.029957,3.307746,1.058779,3.307746
21.0420,5.029981,3.364087,1.095106,3.364087
21.0430,5.029995,3.384670,1.095106,3.384670
21.0440,5.029999,3.369695,1.058779,3.369695
21.0450,5.029995,3.332977,1.000000,3.332977
21.0460,5.029981,3.296974,0.941221,3.296974
21.0470,5.029957,3.284205,0.904894,3.284205
21.0480,5.029925,3.308383,0.904894,3.308383
21.0490,5.029883,3.369631,0.941221,3.369631
21.0500,5.029831,3.453887,1.000000,3.453887
21.0510,5.029771,3.539104,1.058779,3.539104
21.0520,5.029701,3.602413,1.095106,3.602413
21.0530,5.029622,3.630086,1.095106,3.630086
21.0540,5.029534,3.622146,1.058779,3.622146
21.0550,5.029438,3.592377,1.000000,3.592377
21.0560,5.029332,3.563372,0.941221,3.563372
21.0570,5.029218,3.557447,0.904894,3.557447
21.0580,5.029095,3.588555,0.904894,3.588555
21.0590,5.028963,3.656440,0.941221,3.656440
21.0600,5.028823,3.747658,1.000000,3.747658
21.0610,5.028675,3.839365,1.058779,3.839365
21.0620,5.028519,3.909195,1.095106,3.909195
21.0630,5.028354,3.943444,1.095106,3.943444
21.0640,5.028182,3.941983,1.058779,3.941983
21.0650,5.028002,3.918634,1.000000,3.918634
21.0660,5.027814,3.895873,0.941221,3.895873
21.0670,5.027620,3.896135,0.904894,3.896135
21.0680,5.027417,3.933332,0.904894,3.933332
21.0690,5.027208,4.007413,0.941221,4.007413
21.0700,5.026992,4.104426,1.000000,4.104426
21.0710,5.026770,4.202066,1.058779,4.202066
21.0720,5.026541,4.277847,1.095106,4.277847
21.0730,5.026305,4.317674,1.095106,4.317674
21.0740,5.026064,4.321881,1.058779,4.321881
21.0750,5.025817,4.303969,1.000000,4.303969
21.0760,5.025564,4.286675,0.941221,4.286675
21.0770,5.025306,4.292218,0.904894,4.292218
21.0780,5.025042,4.334664,0.904894,4.334664
21.0790,5.024773,4.413758,0.941221,4.413758
21.0800,5.024500,4.515922,1.000000,4.515922
21.0810,5.024222,4.618300,1.058779,4.618300
21.0820,5.023940,4.698826,1.095106,4.698826
21.0830,5.023654,4.743404,1.095106,4.743404
21.0840,5.023364,4.752040,1.058779,4.752040
21.0850,5.023070,4.738628,1.000000,4.738628
21.0860,5.022773,4.725523,0.941221,4.725523
21.0870,5.022472,4.735320,0.904894,4.735320
21.0880,5.022169,4.781659,0.904894,4.781659
21.0890,5.021863,4.864911,0.941221,4.864911
21.0900,5.021554,4.970692,1.000000,4.970692
21.0910,5.021243,5.076896,1.058779,5.076896
21.0920,5.020930,5.161009,1.095106,5.161009
21.0930,5.020615,5.208903,1.095106,5.208903
21.0940,5.020299,5.220868,1.058779,5.220868
21.0950,5.019981,5.210512,1.000000,5.210512
21.0960,5.019662,5.200535,0.941221,5.200535
21.0970,5.019342,5.213205,0.904894,5.213205
21.0980,5.019021,5.262389,0.904894,5.262389
21.0990,5.018700,5.348032,0.941221,5.348032
21.1000,5.018378,5.456306,1.000000,5.456306
21.1010,5.018057,5.564839,1.058779,5.564839
21.1020,5.017735,5.650970,1.095106,5.650970
21.1030,5.017414,5.701043,1.095106,5.701043
21.1040,5.017093,5.714814,1.058779,5.714814
21.1050,5.016773,5.706339,1.000000,5.706339
21.1060,5.016454,5.697875,0.941221,5.697875
21.1070,5.016136,5.712034,0.904894,5.712034
21.1080,5.015819,5.762439,0.904894,5.762439
21.1090,5.015503,5.849246,0.941221,5.849246
21.1100,5.015189,5.958663,1.000000,5.958663
21.1110,5.014876,6.068011,1.058779,6.068011
21.1120,5.014566,6.154863,1.095106,6.154863
21.1130,5.014257,6.205453,1.095106,6.205453
21.1140,5.013951,6.219689,1.058779,6.219689
21.1150,5.013647,6.211413,1.000000,6.211413
21.1160,5.013346,6.203101,0.941221,6.203101
21.1170,5.013047,6.217121,0.904894,6.217121
21.1180,5.012750,6.267454,0.904894,6.267454
21.1190,5.012457,6.353918,0.941221,6.353918
21.1200,5.012166,6.462801,1.000000,6.462801
21.1210,5.011879,6.571487,1.058779,6.571487
21.1220,5.011595,6.657673,1.095106,6.657673
21.1230,5.011314,6.707175,1.095106,6.707175
21.1240,5.011036,6.720380,1.058779,6.720380
21.1250,5.010762,6.710913,1.000000,6.710913
21.1260,5.010491,6.701072,0.941221,6.701072
21.1270,5.010224,6.713701,0.904894,6.713701
21.1280,5.009961,6.762358,0.904894,6.762358
21.1290,5.009701,6.846938,0.941221,6.846938
21.1300,5.009446,6.953933,1.000000,6.953933
21.1310,5.009194,7.060464,1.058779,7.060464
21.1320,5.008946,7.144309,1.095106,7.144309
21.1330,5.008702,7.191514,1.095106,7.191514
21.1340,5.008462,7.202081,1.058779,7.202081
21.1350,5.008226,7.189948,1.000000,7.189948
21.1360,5.007994,7.177362,0.941221,7.177362
21.1370,5.007766,7.186922,0.904894,7.186922
21.1380,5.007543,7.232404,0.904894,7.232404
21.1390,5.007323,7.313861,0.941221,7.313861
21.1400,5.007108,7.417369,1.000000,7.417369
21.1410,5.006897,7.520523,1.058779,7.520523
21.1420,5.006690,7.600691,1.095106,7.600691
21.1430,5.006487,7.644193,1.095106,7.644193
21.1440,5.006288,7.650838,1.058779,7.650838
21.1450,5.006094,7.634637,1.000000,7.634637
21.1460,5.005904,7.617955,0.941221,7.617955
21.1470,5.005717,7.623207,0.904894,7.623207
21.1480,5.005535,7.664294,0.904894,7.664294
21.1490,5.005358,7.741278,0.941221,7.741278
21.1500,5.005184,7.840152,1.000000,7.840152
21.1510,5.005014,7.938422,1.058779,7.938422
21.1520,5.004849,8.013811,1.095106,8.013811
21.1530,5.004687,8.052314,1.095106,8.052314
21.1540,5.004529,8.053834,1.058779,8.053834
21.1550,5.004376,8.032512,1.000000,8.032512
21.1560,5.004226,8.010452,0.941221,8.010452
21.1570,5.004080,8.010360,0.904894,8.010360
21.1580,5.003938,8.045912,0.904894,8.045912
21.1590,5.003799,8.117311,0.941221,8.117311
21.1600,5.003664,8.210467,1.000000,8.210467
21.1610,5.003533,8.303015,1.058779,8.303015
21.1620,5.003406,8.372562,1.095106,8.372562
21.1630,5.003282,8.404935,1.095106,8.404935
21.1640,5.003162,8.400495,1.058779,8.400495
21.1650,5.003045,8.372818,1.000000,8.372818
21.1660,5.002932,8.344646,0.941221,8.344646
21.1670,5.002822,8.338169,0.904894,8.338169
21.1680,5.002715,8.367312,0.904894,8.367312
21.1690,5.002611,8.432204,0.941221,8.432204
21.1700,5.002511,8.518751,1.000000,8.518751
21.1710,5.002413,8.604739,1.058779,8.604739
21.1720,5.002319,8.667457,1.095106,8.667457
21.1730,5.002228,8.693244,1.095106,8.693244
21.1740,5.002139,8.681940,1.058779,8.681940
21.1750,5.002054,8.647431,1.000000,8.647431
21.1760,5.001971,8.612316,0.941221,8.612316
21.1770,5.001891,8.598855,0.904894,8.598855
21.1780,5.001814,8.620975,0.904894,8.620975
21.1790,5.001739,8.678698,0.941221,8.678698
21.1800,5.001667,8.758249,1.000000,8.758249
21.1810,5.001598,8.836929,1.058779,8.836929
21.1820,5.001530,8.892456,1.095106,8.892456
21.1830,5.001466,8.910999,1.095106,8.910999
21.1840,5.001403,8.892442,1.058779,8.892442
21.1850,5.001343,8.850600,1.000000,8.850600
21.1860,5.001285,8.808148,0.941221,8.808148
21.1870,5.001229,8.787376,0.904894,8.787376
21.1880,5.001175,8.802032,0.904894,8.802032
21.1890,5.001123,8.852392,0.941221,8.852392
21.1900,5.001073,8.924443,1.000000,8.924443
21.1910,5.001025,8.995911,1.058779,8.995911
21.1920,5.000979,9.043933,1.095106,9.043933
21.1930,5.000935,9.055013,1.095106,9.055013
21.1940,5.000892,9.028957,1.058779,9.028957
21.1950,5.000851,8.979657,1.000000,8.979657
21.1960,5.000812,8.929741,0.941221,8.929741
21.1970,5.000774,8.901446,0.904894,8.901446
21.1980,5.000738,8.908638,0.904894,8.908638
21.1990,5.000703,8.951665,0.941221,8.951665
21.2000,5.000669,9.016300,1.000000,9.016300
21.2010,5.000637,9.080228,1.058779,9.080228
21.2020,5.000607,9.120939,1.095106,9.120939
21.2030,5.000578,9.124693,1.095106,9.124693
21.2040,5.000549,9.091204,1.058779,9.091204
21.2050,5.000523,9.034808,1.000000,9.034808
21.2060,5.000497,8.977384,0.941221,8.977384
21.2070,5.000472,8.941931,0.904894,8.941931
21.2080,5.000449,8.941977,0.904894,8.941977
21.2090,5.000426,8.977740,0.941221,8.977740
21.2100,5.000405,9.035136,1.000000,9.035136
21.2110,5.000384,9.092015,1.058779,9.092015
21.2120,5.000365,9.125652,1.095106,9.125652
21.2130,5.000346,9.122349,1.095106,9.122349
21.2140,5.000328,9.082018,1.058779,9.082018
21.2150,5.000311,9.018517,1.000000,9.018517
21.2160,5.000295,8.954396,0.941221,8.954396
21.2170,5.000279,8.912095,0.904894,8.912095
21.2180,5.000265,8.905422,0.904894,8.905422
21.2190,5.000251,8.934484,0.941221,8.934484
21.2200,5.000237,8.985397,1.000000,8.985397
21.2210,5.000224,9.035687,1.058779,9.035687
21.2220,5.000212,9.062787,1.095106,9.062787
21.2230,5.000201,9.053161,1.095106,9.053161
21.2240,5.000190,9.006447,1.058779,9.006447
21.2250,5.000179,8.936755,1.000000,8.936755
21.2260,5.000170,8.866452,0.941221,8.866452
21.2270,5.000160,8.818124,0.904894,8.818124
21.2280,5.000151,8.805432,0.904894,8.805432
21.2290,5.000143,8.828532,0.941221,8.828532
21.2300,5.000135,8.873586,1.000000,8.873586
21.2310,5.000127,8.918128,1.058779,8.918128
21.2320,5.000120,8.939569,1.095106,8.939569
21.2330,5.000113,8.924266,1.095106,8.924266
21.2340,5.000107,8.872160,1.058779,8.872160
21.2350,5.000100,8.797003,1.000000,8.797003
21.2360,5.000095,8.721450,0.941221,8.721450
21.2370,5.000089,8.667765,0.904894,8.667765
21.2380,5.000084,8.650107,0.904894,8.650107
21.2390,5.000079,8.668264,0.941221,8.668264
21.2400,5.000074,8.708410,1.000000,8.708410
21.2410,5.000070,8.748130,1.058779,8.748130
21.2420,5.000066,8.764928,1.095106,8.764928
21.2430,5.000062,8.745107,1.095106,8.745107
21.2440,5.000058,8.688360,1.058779,8.688360
21.2450,5.000054,8.608867,1.000000,8.608867
21.2460,5.000051,8.529117,0.941221,8.529117
21.2470,5.000048,8.471261,0.904894,8.471261
21.2480,5.000045,8.449490,0.904894,8.449490
21.2490,5.000042,8.463688,0.941221,8.463688
21.2500,5.000040,8.500007,1.000000,8.500007
21.2510,5.000037,8.536067,1.058779,8.536067
21.2520,5.000035,8.549249,1.095106,8.549249
21.2530,5.000033,8.525923,1.095106,8.525923
21.2540,5.000031,8.465827,1.058779,8.465827
21.2550,5.000029,8.383154,1.000000,8.383154
21.2560,5.000027,8.300185,0.941221,8.300185
21.2570,5.000025,8.239379,0.904894,8.239379
21.2580,5.000023,8.214720,0.904894,8.214720
21.2590,5.000022,8.226053,0.941221,8.226053
21.2600,5.000020,8.259799,1.000000,8.259799
21.2610,5.000019,8.293269,1.058779,8.293269
21.2620,5.000018,8.304039,1.095106,8.304039
21.2630,5.000017,8.278289,1.095106,8.278289
21.2640,5.000016,8.216130,1.058779,8.216130
21.2650,5.000015,8.131326,1.000000,8.131326
21.2660,5.000014,8.046369,0.941221,8.046369
21.2670,5.000013,7.983670,0.904894,7.983670
21.2680,5.000012,7.957274,0.904894,7.957274
21.2690,5.000011,7.967043,0.941221,7.967043
21.2700,5.000010,7.999123,1.000000,7.999123
21.2710,5.000010,8.031258,1.058779,8.031258
21.2720,5.000009,8.040880,1.095106,8.040880
21.2730,5.000008,8.013891,1.095106,8.013891
21.2740,5.000008,7.950645,1.058779,7.950645
21.2750,5.000007,7.864972,1.000000,7.864972
21.2760,5.000007,7.779237,0.941221,7.779237
21.2770,5.000006,7.715713,0.904894,7.715713
21.2780,5.000006,7.688757,0.904894,7.688757
21.2790,5.000005,7.697960,0.941221,7.697960
21.2800,5.000005,7.729646,1.000000,7.729646
21.2810,5.000005,7.761617,1.058779,7.761617
21.2820,5.000004,7.770853,1.095106,7.770853
21.2830,5.000004,7.744018,1.095106,7.744018
21.2840,5.000004,7.680855,1.058779,7.680855
21.2850,5.000003,7.595167,1.000000,7.595167
21.2860,5.000003,7.509648,0.941221,7.509648
21.2870,5.000003,7.446607,0.904894,7.446607
21.2880,5.000003,7.420010,0.904894,7.420010
21.2890,5.000003,7.429921,0.941221,7.429921
21.2900,5.000002,7.462256,1.000000,7.462256
21.2910,5.000002,7.494749,1.058779,7.494749
21.2920,5.000002,7.504863,1.095106,7.504863
21.2930,5.000002,7.478867,1.095106,7.478867
21.2940,5.000002,7.416758,1.058779,7.416758
21.2950,5.000002,7.332175,1.000000,7.332175
21.2960,5.000001,7.247805,0.941221,7.247805
21.2970,5.000001,7.186088,0.904894,7.186088
21.2980,5.000001,7.160825,0.904894,7.160825
21.2990,5.000001,7.172023,0.941221,7.172023
21.3000,5.000001,7.205923,1.000000,7.205923
21.3010,5.000001,7.240128,1.058779,7.240128
21.3020,5.000001,7.251943,1.095106,7.251943
21.3030,5.000001,7.227634,1.095106,7.227634
21.3040,5.000001,7.167279,1.058779,7.167279
21.3050,5.000001,7.084637,1.000000,7.084637
21.3060,5.000001,7.002159,0.941221,7.002159
21.3070,5.000001,6.942560,0.904894,6.942560
21.3080,5.000001,6.919380,0.904894,6.919380
21.3090,5.000001,6.932809,0.941221,6.932809
21.3100,5.000000,6.968846,1.000000,6.968846
21.3110,5.000000,7.005314,1.058779,7.005314
21.3120,5.000000,7.019478,1.095106,7.019478
21.3130,5.000000,6.997502,1.095106,6.997502
21.3140,5.000000,6.939503,1.058779,6.939503
21.3150,5.000000,6.859387,1.000000,6.859387
21.3160,5.000000,6.779587,0.941221,6.779587
21.3170,5.000000,6.722418,0.904894,6.722418
21.3180,5.000000,6.701854,0.904894,6.701854
21.3190,5.000000,6.717918,0.941221,6.717918
21.3200,5.000000,6.756744,1.000000,6.756744
21.3210,5.000000,6.795772,1.058779,6.795772
21.3220,5.000000,6.812729,1.095106,6.812729
21.3230,5.000000,6.793643,1.095106,6.793643
21.3240,5.000000,6.738511,1.058779,6.738511
21.3250,5.000000,6.661138,1.000000,6.661138
21.3260,5.000000,6.584157,0.941221,6.584157
21.3270,5.000000,6.529918,0.904894,6.529918
21.3280,5.000000,6.512284,0.904894,6.512284
21.3290,5.000000,6.531249,0.941221,6.531249
21.3300,5.000000,6.573017,1.000000,6.573017
21.3310,5.000000,6.615036,1.058779,6.615036
21.3320,5.000000,6.635015,1.095106,6.635015
21.3330,5.000000,6.618799,1.095106,6.618799
21.3340,5.000000,6.566622,1.058779,6.566622
21.3350,5.000000,6.492367,1.000000,6.492367
21.3360,5.000000,6.418289,0.941221,6.418289
21.3370,5.000000,6.367072,0.904894,6.367072
21.3380,5.000000,6.352464,0.904894,6.352464
21.3390,5.000000,6.374370,0.941221,6.374370
21.3400,5.000000,6.419115,1.000000,6.419115
21.3410,5.000000,6.464137,1.058779,6.464137
21.3420,5.000000,6.486909,1.095106,6.486909
21.3430,5.000000,6.473745,1.095106,6.473745
21.3440,5.000000,6.424452,1.058779,6.424452
21.3450,5.000000,6.353038,1.000000,6.353038
21.3460,5.000000,6.281959,0.941221,6.281959
21.3470,5.000000,6.233545,0.904894,6.233545
21.3480,5.000000,6.221732,0.904894,6.221732
21.3490,5.000000,6.246422,0.941221,6.246422
21.3500,5.000000,6.293955,1.000000,6.293955
21.3510,5.000000,6.341702,1.058779,6.341702
21.3520,5.000000,6.367190,1.095106,6.367190
21.3530,5.000000,6.356689,1.095106,6.356689
21.3540,5.000000,6.310091,1.058779,6.310091
21.3550,5.000000,6.241244,1.000000,6.241244
21.3560,5.000000,6.172672,0.941221,6.172672
21.3570,5.000000,6.126743,0.904894,6.126743
21.3580,5.000000,6.117392,0.904894,6.117392
21.3590,5.000000,6.144568,0.941221,6.144568
21.3600,5.000000,6.194448,1.000000,6.194448
21.3610,5.000000,6.244451,1.058779,6.244451
21.3620,5.000000,6.272287,1.095106,6.272287
21.3630,5.000000,6.263930,1.095106,6.263930
21.3640,5.000000,6.219525,1.058779,6.219525
21.3650,5.000000,6.152810,1.000000,6.152810
21.3660,5.000000,6.086204,0.941221,6.086204
21.3670,5.000000,6.042319,0.904894,6.042319
21.3680,5.000000,6.034937,0.904894,6.034937
21.3690,5.000000,6.064000,0.941221,6.064000
21.3700,5.000000,6.115629,1.000000,6.115629
21.3710,5.000000,6.167376,1.058779,6.167376
21.3720,5.000000,6.196994,1.095106,6.196994
21.3730,5.000000,6.190198,1.095106,6.190198
21.3740,5.006218,6.153577,1.058779,6.153577
21.3750,5.006571,6.088650,1.000000,6.088650
21.3760,5.006941,6.023863,0.941221,6.023863
21.3770,5.007327,5.981648,0.904894,5.981648
21.3780,5.007730,5.975935,0.904894,5.975935
21.3790,5.008152,6.006547,0.941221,6.006547
21.3800,5.008591,6.059767,1.000000,6.059767
21.3810,5.009049,6.113055,1.058779,6.113055
21.3820,5.009526,6.144050,1.095106,6.144050
21.3830,5.010023,6.138709,1.095106,6.138709
21.3840,5.010540,6.097142,1.058779,6.097142
21.3850,5.011077,6.033110,1.000000,6.033110
21.3860,5.011635,5.969303,0.941221,5.969303
21.3870,5.012215,5.927720,0.904894,5.927720
21.3880,5.012816,5.922769,0.904894,5.922769
21.3890,5.013440,5.954037,0.941221,5.954037
21.3900,5.014086,6.007799,1.000000,6.007799
21.3910,5.014754,6.061571,1.058779,6.061571
21.3920,5.015446,6.092877,1.095106,6.092877
21.3930,5.016162,6.087833,1.095106,6.087833
21.3940,5.016901,6.046575,1.058779,6.046575
21.3950,5.017664,5.982708,1.000000,5.982708
21.3960,5.018452,5.919005,0.941221,5.919005
21.3970,5.019263,5.877568,0.904894,5.877568
21.3980,5.020100,5.872461,0.904894,5.872461
21.3990,5.020961,5.903623,0.941221,5.903623
21.4000,5.021847,5.957199,1.000000,5.957199
21.4010,5.022757,6.010735,1.058779,6.010735
21.4020,5.023692,6.041679,1.095106,6.041679
21.4030,5.024652,6.036302,1.095106,6.036302
21.4040,5.025637,5.994360,1.058779,5.994360
21.4050,5.026646,5.930102,1.000000,5.930102
21.4060,5.027680,5.865630,0.941221,5.865630
21.4070,5.028738,5.823386,0.904894,5.823386
21.4080,5.029819,5.817567,0.904894,5.817567
21.4090,5.030924,5.847763,0.941221,5.847763
21.4100,5.032053,5.900413,1.000000,5.900413
21.4110,5.033203,5.952842,1.058779,5.952842
21.4120,5.034377,5.982700,1.095106,5.982700
21.4130,5.035571,5.976241,1.095106,5.976241
21.4140,5.036787,5.933029,1.058779,5.933029
21.4150,5.038024,5.867333,1.000000,5.867333
21.4160,5.039280,5.801413,0.941221,5.801413
21.4170,5.040555,5.757782,0.904894,5.757782
21.4180,5.041848,5.750335,0.904894,5.750335
21.4190,5.043158,5.779000,0.941221,5.779000
21.4200,5.044485,5.829906,1.000000,5.829906
21.4210,5.045827,5.880605,1.058779,5.880605
21.4220,5.047183,5.908690,1.095106,5.908690
21.4230,5.048553,5.900271,1.095106,5.900271
21.4240,5.049934,5.855146,1.058779,5.855146
21.4250,5.051327,5.787406,1.000000,5.787406
21.4260,5.052728,5.719491,0.941221,5.719491
21.4270,5.054138,5.673720,0.904894,5.673720
21.4280,5.055555,5.664050,0.904894,5.664050
21.4290,5.056977,5.690378,0.941221,5.690378
21.4300,5.058404,5.739054,1.000000,5.739054
21.4310,5.059832,5.787287,1.058779,5.787287
21.4320,5.061262,5.812957,1.095106,5.812957
21.4330,5.062690,5.801989,1.095106,5.801989
21.4340,5.064117,5.754271,1.058779,5.754271
21.4350,5.065540,5.683917,1.000000,5.683917
21.4360,5.066956,5.613418,0.941221,5.613418
21.4370,5.068366,5.564861,0.904894,5.564861
21.4380,5.069767,5.552508,0.904894,5.552508
21.4390,5.071156,5.576017,0.941221,5.576017
21.4400,5.072533,5.621713,1.000000,5.621713
21.4410,5.073896,5.667164,1.058779,5.667164
21.4420,5.075242,5.689904,1.095106,5.689904
21.4430,5.076570,5.675822,1.095106,5.675822
21.4440,5.077879,5.625251,1.058779,5.625251
21.4450,5.079166,5.551912,1.000000,5.551912
21.4460,5.080429,5.478205,0.941221,5.478205
21.4470,5.081667,5.426502,0.904894,5.426502
21.4480,5.082879,5.411009,0.904894,5.411009
21.4490,5.084061,5.431418,0.941221,5.431418
21.4500,5.085213,5.473984,1.000000,5.473984
21.4510,5.086333,5.516056,1.058779,5.516056
21.4520,5.087419,5.535587,1.095106,5.535587
21.4530,5.088469,5.518357,1.095106,5.518357
21.4540,5.089483,5.464336,1.058779,5.464336
21.4550,5.090457,5.387744,1.000000,5.387744
21.4560,5.091392,5.310735,0.941221,5.310735
21.4570,5.092285,5.255830,0.904894,5.255830
21.4580,5.093135,5.236970,0.904894,5.236970
21.4590,5.093940,5.254026,0.941221,5.254026
21.4600,5.094700,5.293224,1.000000,5.293224
21.4610,5.095413,5.332054,1.058779,5.332054
21.4620,5.096078,5.348187,1.095106,5.348187
21.4630,5.096694,5.327700,1.095106,5.327700
21.4640,5.097260,5.270577,1.058779,5.270577
21.4650,5.097774,5.190427,1.000000,5.190427
21.4660,5.098237,5.110253,0.941221,5.110253
21.4670,5.098647,5.052140,0.904894,5.052140
21.4680,5.099004,5.029962,0.904894,5.029962
21.4690,5.099307,5.043913,0.941221,5.043913
21.4700,5.099556,5.079999,1.000000,5.079999
21.4710,5.099750,5.115794,1.058779,5.115794
21.4720,5.099889,5.128760,1.095106,5.128760
21.4730,5.099972,5.105161,1.095106,5.105161
21.4740,5.100000,5.044969,1.058779,5.044969
21.4750,5.099972,4.962017,1.000000,4.962017
21.4760,5.099889,4.878858,0.941221,4.878858
21.4770,5.099751,4.817819,0.904894,4.817819
21.4780,5.099557,4.792964,0.904894,4.792964
21.4790,5.099309,4.804176,0.941221,4.804176
21.4800,5.099006,4.837446,1.000000,4.837446
21.4810,5.098649,4.870620,1.058779,4.870620
21.4820,5.098239,4.881134,1.095106,4.881134
21.4830,5.097777,4.854999,1.095106,4.854999
21.4840,5.097262,4.792482,1.058779,4.792482
21.4850,5.096697,4.707183,1.000000,4.707183
21.4860,5.096082,4.621732,0.941221,4.621732
21.4870,5.095417,4.558508,0.904894,4.558508
21.4880,5.094704,4.531517,0.904894,4.531517
21.4890,5.093945,4.540696,0.941221,4.540696
21.4900,5.093140,4.572152,1.000000,4.572152
21.4910,5.092291,4.603523,1.058779,4.603523
21.4920,5.091398,4.612174,1.095106,4.612174
21.4930,5.090464,4.584432,1.095106,4.584432
21.4940,5.089490,4.520334,1.058779,4.520334
21.4950,5.088477,4.433626,1.000000,4.433626
21.4960,5.087428,4.346906,0.941221,4.346906
21.4970,5.086342,4.282515,0.904894,4.282515
21.4980,5.085223,4.254361,0.904894,4.254361
21.4990,5.084072,4.262478,0.941221,4.262478
21.5000,5.082890,4.292993,1.000000,4.292993
21.5010,5.081680,4.323565,1.058779,4.323565
21.5020,5.080443,4.331702,1.095106,4.331702
21.5030,5.079180,4.303413,1.095106,4.303413
21.5040,5.077894,4.238835,1.058779,4.238835
21.5050,5.076587,4.151734,1.000000,4.151734
21.5060,5.075260,4.064818,0.941221,4.064818
21.5070,5.073915,4.000330,0.904894,4.000330
21.5080,5.072553,3.972315,0.904894,3.972315
21.5090,5.071178,3.980621,0.941221,3.980621
21.5100,5.069790,4.011469,1.000000,4.011469
21.5110,5.068391,4.042473,1.058779,4.042473
21.5120,5.066983,4.051169,1.095106,4.051169
21.5130,5.065568,4.023587,1.095106,4.023587
21.5140,5.064147,3.959801,1.058779,3.959801
21.5150,5.062723,3.873792,1.000000,3.873792
21.5160,5.061296,3.787931,0.941221,3.787931
21.5170,5.059869,3.724805,0.904894,3.724805
21.5180,5.058443,3.697960,0.904894,3.697960
21.5190,5.057020,3.707755,0.941221,3.707755
21.5200,5.055600,3.740250,1.000000,3.740250
21.5210,5.054186,3.773007,1.058779,3.773007
21.5220,5.052779,3.783501,1.095106,3.783501
21.5230,5.051381,3.757953,1.095106,3.757953
21.5240,5.049992,3.696414,1.058779,3.696414
21.5250,5.048614,3.612595,1.000000,3.612595
21.5260,5.047249,3.529237,0.941221,3.529237
21.5270,5.045897,3.468376,0.904894,3.468376
21.5280,5.044559,3.444422,0.904894,3.444422
21.5290,5.043237,3.457106,0.941221,3.457106
21.5300,5.041932,3.492535,1.000000,3.492535
21.5310,5.040644,3.528228,1.058779,3.528228
21.5320,5.039374,3.541925,1.095106,3.541925
21.5330,5.038124,3.519801,1.095106,3.519801
21.5340,5.036894,3.461628,1.058779,3.461628
21.5350,5.035684,3.381451,1.000000,3.381451
21.5360,5.034496,3.301589,0.941221,3.301589
21.5370,5.033331,3.244752,0.904894,3.244752
21.5380,5.032187,3.224564,0.904894,3.224564
21.5390,5.031067,3.241340,0.941221,3.241340
21.5400,5.029970,3.280835,1.000000,3.280835
21.5410,5.028898,3.320891,1.058779,3.320891
21.5420,5.027850,3.339065,1.095106,3.339065
21.5430,5.026826,3.321342,1.095106,3.321342
