time_s,ecg_clean_mv,ecg_noisy_mv
27.0060,300.000000,300.085120
27.0070,300.000000,300.093311
27.0080,300.000000,300.071252
27.0090,300.000000,300.042331
27.0100,300.000000,300.046301
27.0110,300.000000,300.058907
27.0120,300.000000,300.035768
27.0130,300.000000,300.037600
27.0140,300.000000,300.043703
27.0150,300.000000,300.018271
27.0160,300.000000,300.040110
27.0170,300.000000,300.035263
27.0180,300.000000,300.036508
27.0190,300.000000,300.049216
27.0200,300.000000,300.052890
27.0210,300.000000,300.074620
27.0220,300.000000,300.087629
27.0230,300.000000,300.076607
27.0240,300.000000,300.077293
27.0250,300.000000,300.080254
27.0260,300.000000,300.072498
27.0270,300.000000,300.068014
27.0280,300.000000,300.060183
27.0290,300.000000,300.057930
27.0300,300.000000,300.081526
27.0310,300.000000,300.052284
27.0320,300.000000,300.024358
27.0330,300.000000,300.043640
27.0340,300.000000,300.030927
27.0350,300.000000,300.046608
27.0360,300.000000,300.046670
27.0370,300.000000,300.050714
27.0380,300.000000,300.054333
27.0390,300.000000,300.056749
27.0400,300.000000,300.052258
27.0410,300.000000,300.072411
27.0420,300.000000,300.089082
27.0430,300.000000,300.101615
27.0440,300.000000,300.084098
27.0450,300.000000,300.086321
27.0460,300.000000,300.091802
27.0470,300.000000,300.099049
27.0480,300.000000,300.074988
27.0490,300.000000,300.081361
27.0500,300.000000,300.060185
27.0510,300.000000,300.065690
27.0520,300.000000,300.066681
27.0530,300.000000,300.039800
27.0540,300.000000,300.044775
27.0550,300.000000,300.058753
27.0560,300.000000,300.056504
27.0570,300.000000,300.063701
27.0580,300.000000,300.066408
27.0590,300.000000,300.060245
27.0600,300.000000,300.091986
27.0610,300.000000,300.077701
27.0620,300.000000,300.051507
27.0630,300.000000,300.083822
27.0640,300.000000,300.084952
27.0650,300.000000,300.098732
27.0660,300.000000,300.085445
27.0670,300.000000,300.098262
27.0680,300.000000,300.088585
27.0690,300.000000,300.067584
27.0700,300.000000,300.070156
27.0710,300.000000,300.057780
27.0720,300.000000,300.061963
27.0730,300.000000,300.048032
27.0740,300.000000,300.053905
27.0750,300.000000,300.049614
27.0760,300.000000,300.051949
27.0770,300.000000,300.076976
27.0780,300.000000,300.057441
27.0790,300.000000,300.047431
27.0800,300.000000,300.083269
27.0810,300.000000,300.089524
27.0820,300.000000,300.065385
27.0830,300.000000,300.082744
27.0840,300.000000,300.097105
27.0850,300.000000,300.099122
27.0860,300.000000,300.093007
27.0870,300.000000,300.090545
27.0880,300.000000,300.076709
27.0890,300.000000,300.056674
27.0900,300.000000,300.095140
27.0910,300.000000,300.058930
27.0920,300.000000,300.064959
27.0930,300.000000,300.057333
27.0940,300.000000,300.065205
27.0950,300.000000,300.056555
27.0960,300.000000,300.058071
27.0970,300.000000,300.033186
27.0980,300.000000,300.055772
27.0990,300.000000,300.077278
27.1000,300.000000,300.082710
27.1010,300.000000,300.072978
27.1020,300.000000,300.072440
27.1030,300.000000,300.094062
27.1040,300.000000,300.066719
27.1050,300.000000,300.085429
27.1060,300.000000,300.113689
27.1070,300.000000,300.107847
27.1080,300.000000,300.093994
27.1090,300.000000,300.086769
27.1100,300.000000,300.058163
27.1110,300.000000,300.064227
27.1120,300.000000,300.063256
27.1130,300.000000,300.054738
27.1140,300.000000,300.055738
27.1150,300.000000,300.071402
27.1160,300.000000,300.054119
27.1170,300.000000,300.059117
27.1180,300.000000,300.074494
27.1190,300.000000,300.058627
27.1200,300.000000,300.070748
27.1210,300.000000,300.078101
27.1220,300.000000,300.091757
27.1230,300.000000,300.092323
27.1240,300.000000,300.095627
27.1250,300.000000,300.093238
27.1260,300.000000,300.088346
27.1270,300.000000,300.102451
27.1280,300.000000,300.088704
27.1290,300.000000,300.092843
27.1300,300.000000,300.069502
27.1310,300.000000,300.067931
27.1320,300.000000,300.066942
27.1330,300.000000,300.063596
27.1340,300.000000,300.069723
27.1350,300.000000,300.057041
27.1360,300.000000,300.069937
27.1370,300.000000,300.069204
27.1380,300.000000,300.068956
27.1390,300.000000,300.066231
27.1400,300.000000,300.089637
27.1410,300.000000,300.079130
27.1420,300.000000,300.093900
27.1430,300.000000,300.098141
27.1440,300.000000,300.099594
27.1450,300.000000,300.098894
27.1460,300.000000,300.093731
27.1470,300.000000,300.083085
27.1480,300.000000,300.109010
27.1490,300.000000,300.084622
27.1500,300.000000,300.082221
27.1510,300.000000,300.076121
27.1520,300.000000,300.082986
27.1530,300.000000,300.087080
27.1540,300.000000,300.066647
27.1550,300.000000,300.062641
27.1560,300.000000,300.054097
27.1570,300.000000,300.053878
27.1580,300.000000,300.055140
27.1590,300.000000,300.070637
27.1600,300.000000,300.064008
27.1610,300.000000,300.102026
27.1620,300.000000,300.101184
27.1630,300.000000,300.099002
27.1640,300.000000,300.115593
27.1650,300.000000,300.094906
27.1660,300.000000,300.096578
27.1670,300.000000,300.082739
27.1680,300.000000,300.105535
27.1690,300.000000,300.084252
27.1700,300.000000,300.086470
27.1710,300.000000,300.090298
27.1720,300.000000,300.088543
27.1730,300.000000,300.070257
27.1740,300.000000,300.071688
27.1750,300.000000,300.057966
27.1760,300.000000,300.084955
27.1770,300.000000,300.069438
27.1780,300.000000,300.076465
27.1790,300.000000,300.077306
27.1800,300.000000,300.099684
27.1810,300.000000,300.096005
27.1820,300.000000,300.107330
27.1830,300.000000,300.107821
27.1840,300.000000,300.105055
27.1850,300.000000,300.117669
27.1860,300.000000,300.110984
27.1870,300.000000,300.095216
27.1880,300.000000,300.090644
27.1890,300.000000,300.096585
27.1900,300.000000,300.098126
27.1910,300.000000,300.099400
27.1920,300.000000,300.059793
27.1930,300.000000,300.073532
27.1940,300.000000,300.075465
27.1950,300.000000,300.072681
27.1960,300.000000,300.080930
27.1970,300.000000,300.080367
27.1980,300.000000,300.068514
27.1990,300.000000,300.073930
27.2000,300.000000,300.093516
27.2010,300.000000,300.106610
27.2020,300.000000,300.103847
27.2030,300.000000,300.091191
27.2040,300.000000,300.099472
27.2050,300.000000,300.117970
27.2060,300.000000,300.106722
27.2070,300.000000,300.108679
27.2080,300.000000,300.113860
27.2090,300.000000,300.085740
27.2100,300.000000,300.087571
27.2110,300.000000,300.080435
27.2120,300.000000,300.083773
27.2130,300.000000,300.083654
27.2140,300.000000,300.058412
27.2150,300.000000,300.072311
27.2160,300.000000,300.082169
27.2170,300.000000,300.057898
27.2180,300.000000,300.080356
27.2190,300.000000,300.074547
27.2200,300.000000,300.086599
27.2210,300.000000,300.074274
27.2220,300.000000,300.118956
27.2230,300.000000,300.106023
27.2240,300.000000,300.104479
27.2250,300.000000,300.116941
27.2260,300.000000,300.102384
27.2270,300.000000,300.098722
27.2280,300.000000,300.120901
27.2290,300.000000,300.118436
27.2300,300.000000,300.088376
27.2310,300.000000,300.098917
27.2320,300.000000,300.086355
27.2330,300.000000,300.064359
27.2340,300.000000,300.066501
27.2350,300.000000,300.090441
27.2360,300.000000,300.061767
27.2370,300.000000,300.101812
27.2380,300.000000,300.077838
27.2390,300.000000,300.105061
27.2400,300.000000,300.092503
27.2410,300.000000,300.109863
27.2420,300.000000,300.121515
27.2430,300.000000,300.126013
27.2440,300.000000,300.109235
27.2450,300.000000,300.107608
27.2460,300.000000,300.114515
27.2470,300.000000,300.099605
27.2480,300.000000,300.110702
27.2490,300.000000,300.094649
27.2500,300.000000,300.107627
27.2510,300.000000,300.085042
27.2520,300.000000,300.067868
27.2530,300.000000,300.094998
27.2540,300.000000,300.080104
27.2550,300.000000,300.077705
27.2560,300.000000,300.089458
27.2570,300.000000,300.090193
27.2580,300.000000,300.078405
27.2590,300.000000,300.087222
27.2600,300.000000,300.086892
27.2610,300.000000,300.089678
27.2620,300.000000,300.115805
27.2630,300.000000,300.118486
27.2640,300.000000,300.125134
27.2650,300.000000,300.131440
27.2660,300.000000,300.125510
27.2670,300.000000,300.123679
27.2680,300.000000,300.089960
27.2690,300.000000,300.102213
27.2700,300.000000,300.108868
27.2710,300.000000,300.081478
27.2720,300.000000,300.088620
27.2730,300.000000,300.088592
27.2740,300.000000,300.085104
27.2750,300.000000,300.083502
27.2760,300.000000,300.086900
27.2770,300.000000,300.085677
27.2780,300.000000,300.073782
27.2790,300.000000,300.099174
27.2800,300.000000,300.103249
27.2810,300.000000,300.092201
27.2820,300.000000,300.126188
27.2830,300.000000,300.122270
27.2840,300.000000,300.106085
27.2850,300.000000,300.112811
27.2860,300.000000,300.114480
27.2870,300.000000,300.111747
27.2880,300.000000,300.116016
27.2890,300.000000,300.097862
27.2900,300.000000,300.112841
27.2910,300.000000,300.105952
27.2920,300.000000,300.096227
27.2930,300.000000,300.086165
27.2940,300.000000,300.092371
27.2950,300.000000,300.079372
27.2960,300.000000,300.075979
27.2970,300.000000,300.098079
27.2980,300.000000,300.093891
27.2990,300.000000,300.089563
27.3000,300.000000,300.098520
27.3010,300.000000,300.101626
27.3020,300.000000,300.134899
27.3030,300.000000,300.119255
27.3040,300.000000,300.123745
27.3050,300.000000,300.130470
27.3060,300.000000,300.110237
27.3070,300.000000,300.130626
27.3080,300.000000,300.109269
27.3090,300.000000,300.128183
27.3100,300.000000,300.100686
27.3110,300.000000,300.108119
27.3120,300.000000,300.067310
27.3130,300.000000,300.076212
27.3140,300.000000,300.082296
27.3150,300.000000,300.064055
27.3160,300.000000,300.091460
27.3170,300.000000,300.091530
27.3180,300.000000,300.083026
27.3190,300.000000,300.098458
27.3200,300.000000,300.112972
27.3210,300.000000,300.090165
27.3220,300.000000,300.104144
27.3230,300.000000,300.118060
27.3240,300.000000,300.124597
27.3250,300.000000,300.124859
27.3260,300.000000,300.133467
27.3270,300.000000,300.126612
27.3280,300.000000,300.124488
27.3290,300.000000,300.098154
27.3300,300.000000,300.107427
27.3310,300.000000,300.096833
27.3320,300.000000,300.109056
27.3330,300.000000,300.091860
27.3340,300.000000,300.080690
27.3350,300.000000,300.095032
27.3360,300.000000,300.093223
27.3370,300.000000,300.082320
27.3380,300.000000,300.091580
27.3390,300.000000,300.097430
27.3400,300.000000,300.119304
27.3410,300.000000,300.115345
27.3420,300.000000,300.126260
27.3430,300.000000,300.118587
27.3440,300.000000,300.129812
27.3450,300.000000,300.140579
27.3460,300.000000,300.123059
27.3470,300.000000,300.125083
27.3480,300.000000,300.105976
27.3490,300.000000,300.106480
27.3500,300.000000,300.104712
27.3510,300.000000,300.091370
27.3520,300.000000,300.109724
27.3530,300.000000,300.083800
27.3540,300.000000,300.097308
27.3550,300.000000,300.090431
27.3560,300.000000,300.089950
27.3570,300.000000,300.107444
27.3580,300.000000,300.074501
27.3590,300.000000,300.100820
27.3600,300.000000,300.098258
27.3610,300.000000,300.095728
27.3620,300.000000,300.109069
27.3630,300.000000,300.125712
27.3640,300.000000,300.121226
27.3650,300.000000,300.138523
27.3660,300.000000,300.126537
27.3670,300.000000,300.122685
27.3680,300.000000,300.118403
27.3690,300.000000,300.115143
27.3700,300.000000,300.105860
27.3710,300.000000,300.095449
27.3720,300.000000,300.108375
27.3730,300.000000,300.087914
27.3740,300.000000,300.087575
27.3750,300.000000,300.094822
27.3760,300.000000,300.094790
27.3770,300.000000,300.085605
27.3780,300.000000,300.106609
27.3790,300.000000,300.110106
27.3800,300.000000,300.112785
27.3810,300.000000,300.112967
27.3820,300.000000,300.118883
27.3830,300.000000,300.125451
27.3840,300.000000,300.118086
27.3850,300.000000,300.131084
27.3860,300.000000,300.139512
27.3870,300.000000,300.136608
27.3880,300.000000,300.119704
27.3890,300.000000,300.128671
27.3900,300.000000,300.131001
27.3910,300.000000,300.102692
27.3920,300.000000,300.107287
27.3930,300.000000,300.073411
27.3940,300.000000,300.080708
27.3950,300.000000,300.093314
27.3960,300.000000,300.083405
27.3970,300.000000,300.116797
27.3980,300.000000,300.106899
27.3990,300.000000,300.116244
27.4000,300.000000,300.112566
27.4010,300.000000,300.109095
27.4020,300.000000,300.119604
27.4030,300.000000,300.131851
27.4040,300.000000,300.125858
27.4050,300.000000,300.140017
27.4060,300.000000,300.139530
27.4070,300.000000,300.129713
27.4080,300.000000,300.107071
27.4090,300.000000,300.136988
27.4100,300.001832,300.113453
27.4110,300.002231,300.136980
27.4120,300.002705,300.111398
27.4130,300.003263,300.098994
27.4140,300.003916,300.103471
27.4150,300.004677,300.078669
27.4160,300.005558,300.111069
27.4170,300.006571,300.130418
27.4180,300.007730,300.089527
27.4190,300.009049,300.114525
27.4200,300.010540,300.124103
27.4210,300.012215,300.141849
27.4220,300.014086,300.161688
27.4230,300.016162,300.151043
27.4240,300.018452,300.173848
27.4250,300.020961,300.157707
27.4260,300.023693,300.162354
27.4270,300.026647,300.161319
27.4280,300.029820,300.169072
27.4290,300.033204,300.150538
27.4300,300.036788,300.160431
27.4310,300.040555,300.137611
27.4320,300.044486,300.145512
27.4330,300.048554,300.141715
27.4340,300.052729,300.150380
27.4350,300.056978,300.149692
27.4360,300.061263,300.169519
27.4370,300.065541,300.156611
27.4380,300.069768,300.156818
27.4390,300.073897,300.170344
27.4400,300.077880,300.204104
27.4410,300.081669,300.194516
27.4420,300.085214,300.217392
27.4430,300.088471,300.218227
27.4440,300.091393,300.235260
27.4450,300.093941,300.228317
27.4460,300.096079,300.259507
27.4470,300.097775,300.249779
27.4480,300.099005,300.224530
27.4490,300.099750,300.218410
27.4500,300.100000,300.248403
27.4510,300.099750,300.199939
27.4520,300.099005,300.203935
27.4530,300.097775,300.199133
27.4540,300.096079,300.194426
27.4550,300.093941,300.174023
27.4560,300.091393,300.194885
27.4570,300.088471,300.180210
27.4580,300.085214,300.205519
27.4590,300.081669,300.178706
27.4600,300.077880,300.196328
27.4610,300.073897,300.175845
27.4620,300.069768,300.177985
27.4630,300.065541,300.191408
27.4640,300.061263,300.191458
27.4650,300.056978,300.209867
27.4660,300.052729,300.189651
27.4670,300.048554,300.196039
27.4680,300.044486,300.170899
27.4690,300.040555,300.171326
27.4700,300.036788,300.148137
27.4710,300.033204,300.137766
27.4720,300.029820,300.118606
27.4730,300.026647,300.132648
27.4740,300.023693,300.126189
27.4750,300.020961,300.127704
27.4760,300.018452,300.120622
27.4770,300.016162,300.139358
27.4780,300.014086,300.123277
27.4790,300.012215,300.135211
27.4800,300.010540,300.126629
27.4810,300.009049,300.125546
27.4820,300.007730,300.146135
27.4830,300.006571,300.141403
27.4840,300.005558,300.152513
27.4850,300.004677,300.147890
27.4860,300.003916,300.134762
27.4870,300.003263,300.150011
27.4880,300.002705,300.125643
27.4890,300.002231,300.134628
27.4900,300.000000,300.132848
27.4910,300.000000,300.110075
27.4920,300.000000,300.119974
27.4930,300.000000,300.108034
27.4940,300.000000,300.109805
27.4950,300.000000,300.092007
27.4960,300.000000,300.103564
27.4970,300.000000,300.090249
27.4980,300.000000,300.125934
27.4990,300.000000,300.094324
27.5000,300.000000,300.117163
27.5010,300.000000,300.117640
27.5020,300.000000,300.139346
27.5030,300.000000,300.156329
27.5040,300.000000,300.146546
27.5050,300.000000,300.170654
27.5060,300.000000,300.126348
27.5070,300.000000,300.124340
27.5080,300.000000,300.124061
27.5090,300.000000,300.128694
27.5100,300.000000,300.111096
27.5110,299.979209,300.086941
27.5120,299.959326,300.075269
27.5130,299.941221,300.034206
27.5140,299.925686,300.016953
27.5150,299.913397,300.011095
27.5160,299.904894,300.004575
27.5170,299.900548,300.016276
27.5180,299.918863,300.019973
27.5190,299.939591,300.048141
27.5200,299.975574,300.103386
27.5210,300.031085,300.167336
27.5220,300.110235,300.258396
27.5230,300.215702,300.358753
27.5240,300.347088,300.489654
27.5250,300.499352,300.647404
27.5260,300.641180,300.779889
27.5270,300.778801,300.914656
27.5280,300.894839,301.011336
27.5290,300.972604,301.110261
27.5300,301.000000,301.124716
27.5310,300.972604,301.096855
27.5320,300.894839,300.977645
27.5330,300.778801,300.884928
27.5340,300.641180,300.736438
27.5350,300.499352,300.617261
27.5360,300.367879,300.477954
27.5370,300.256376,300.365549
27.5380,300.169013,300.276007
27.5390,300.105399,300.226317
27.5400,300.062177,300.176078
27.5410,300.034697,300.163120
27.5420,300.000000,300.129269
27.5430,300.000000,300.162199
27.5440,300.000000,300.157130
27.5450,300.000000,300.154096
27.5460,300.000000,300.127639
27.5470,300.000000,300.148398
27.5480,300.000000,300.137264
27.5490,300.000000,300.142101
27.5500,299.850000,299.976965
27.5510,299.870894,299.988442
27.5520,299.888877,300.003309
27.5530,299.904356,299.994023
27.5540,299.917678,300.014941
27.5550,299.929145,300.036889
27.5560,299.939015,300.055452
27.5570,299.947509,300.049941
27.5580,299.954821,300.066827
27.5590,299.961114,300.063146
27.5600,299.966530,300.105398
27.5610,299.971193,300.112837
27.5620,299.975205,300.117860
27.5630,299.978659,300.123337
27.5640,299.981632,300.140659
27.5650,299.984190,300.120672
27.5660,299.986392,300.120865
27.5670,299.988288,300.139717
27.5680,299.989919,300.136302
27.5690,299.991323,300.110303
27.5700,300.000000,300.119470
27.5710,300.000000,300.135544
27.5720,300.000000,300.117244
27.5730,300.000000,300.116623
27.5740,300.000000,300.094369
27.5750,300.000000,300.111596
27.5760,300.000000,300.091861
27.5770,300.000000,300.089147
27.5780,300.000000,300.120686
27.5790,300.000000,300.133385
27.5800,300.000000,300.122731
27.5810,300.000000,300.126031
27.5820,300.000000,300.154227
27.5830,300.000000,300.139642
27.5840,300.000000,300.143819
27.5850,300.000000,300.162442
27.5860,300.000000,300.141033
27.5870,300.000000,300.135234
27.5880,300.000000,300.145550
27.5890,300.000000,300.124746
27.5900,300.000000,300.124283
27.5910,300.000000,300.106402
27.5920,300.000000,300.115917
27.5930,300.000000,300.110363
27.5940,300.000000,300.116566
27.5950,300.000000,300.114523
27.5960,300.000000,300.112488
27.5970,300.000000,300.113800
27.5980,300.000000,300.113592
27.5990,300.000000,300.126038
27.6000,300.000000,300.115042
27.6010,300.000000,300.108899
27.6020,300.000000,300.149625
27.6030,300.000000,300.149214
27.6040,300.000000,300.144085
27.6050,300.000000,300.157120
27.6060,300.000000,300.138122
27.6070,300.000000,300.135582
27.6080,300.000000,300.129812
27.6090,300.000000,300.138394
27.6100,300.005495,300.116243
27.6110,300.006069,300.118836
27.6120,300.006694,300.124493
27.6130,300.007375,300.105850
27.6140,300.008116,300.109227
27.6150,300.008919,300.093578
27.6160,300.009789,300.123639
27.6170,300.010731,300.114524
27.6180,300.011749,300.115890
27.6190,300.012848,300.120645
27.6200,300.014031,300.136814
27.6210,300.015305,300.132686
27.6220,300.016673,300.174892
27.6230,300.018141,300.137551
27.6240,300.019713,300.161342
27.6250,300.021395,300.169614
27.6260,300.023191,300.161645
27.6270,300.025107,300.170631
27.6280,300.027147,300.158165
27.6290,300.029317,300.178092
27.6300,300.031620,300.147760
27.6310,300.034061,300.131732
27.6320,300.036645,300.139303
27.6330,300.039376,300.154494
27.6340,300.042258,300.149525
27.6350,300.045293,300.160316
27.6360,300.048486,300.162018
27.6370,300.051840,300.156866
27.6380,300.055356,300.166312
27.6390,300.059037,300.176638
27.6400,300.062883,300.209395
27.6410,300.066897,300.207687
27.6420,300.071078,300.229484
27.6430,300.075426,300.227780
27.6440,300.079940,300.226123
27.6450,300.084619,300.222254
27.6460,300.089459,300.238356
27.6470,300.094458,300.237921
27.6480,300.099612,300.238353
27.6490,300.104916,300.236958
27.6500,300.110364,300.217822
27.6510,300.115950,300.250391
27.6520,300.121666,300.237449
27.6530,300.127505,300.225255
27.6540,300.133457,300.247356
27.6550,300.139513,300.239086
27.6560,300.145661,300.260422
27.6570,300.151890,300.272716
27.6580,300.158188,300.284846
27.6590,300.164541,300.284997
27.6600,300.170935,300.295071
27.6610,300.177356,300.305582
27.6620,300.183788,300.316647
27.6630,300.190215,300.334580
27.6640,300.196622,300.341933
27.6650,300.202990,300.343148
27.6660,300.209303,300.345323
27.6670,300.215542,300.359098
27.6680,300.221691,300.357594
27.6690,300.227729,300.351011
27.6700,300.233640,300.370487
27.6710,300.239405,300.379512
27.6720,300.245006,300.371467
27.6730,300.250424,300.355658
27.6740,300.255643,300.364760
27.6750,300.260645,300.384714
27.6760,300.265412,300.363343
27.6770,300.269929,300.390287
27.6780,300.274179,300.376680
27.6790,300.278149,300.417569
27.6800,300.281824,300.406304
27.6810,300.285191,300.442468
27.6820,300.288237,300.446102
27.6830,300.290952,300.434919
27.6840,300.293325,300.434026
27.6850,300.295349,300.446192
27.6860,300.297015,300.443152
27.6870,300.298317,300.439421
27.6880,300.299251,300.423386
27.6890,300.299813,300.429829
27.6900,300.300000,300.417897
27.6910,300.299813,300.428171
27.6920,300.299251,300.426449
27.6930,300.298317,300.418607
27.6940,300.297015,300.410500
27.6950,300.295349,300.395922
27.6960,300.293325,300.405480
27.6970,300.290952,300.411840
27.6980,300.288237,300.399779
27.6990,300.285191,300.409379
27.7000,300.281824,300.409566
27.7010,300.278149,300.430168
27.7020,300.274179,300.423684
27.7030,300.269929,300.421451
27.7040,300.265412,300.396534
27.7050,300.260645,300.411658
27.7060,300.255643,300.402416
27.7070,300.250424,300.394287
27.7080,300.245006,300.370463
27.7090,300.239405,300.364060
27.7100,300.233640,300.362328
27.7110,300.227729,300.362076
27.7120,300.221691,300.333429
27.7130,300.215542,300.324777
27.7140,300.209303,300.337522
27.7150,300.202990,300.309466
27.7160,300.196622,300.305772
27.7170,300.190215,300.302356
27.7180,300.183788,300.288065
27.7190,300.177356,300.306395
27.7200,300.170935,300.293921
27.7210,300.164541,300.299949
27.7220,300.158188,300.303929
27.7230,300.151890,300.317050
27.7240,300.145661,300.281072
27.7250,300.139513,300.297742
27.7260,300.133457,300.290758
27.7270,300.127505,300.266907
27.7280,300.121666,300.269033
27.7290,300.115950,300.268192
27.7300,300.110364,300.232352
27.7310,300.104916,300.230799
27.7320,300.099612,300.221564
27.7330,300.094458,300.213290
27.7340,300.089459,300.207812
27.7350,300.084619,300.195973
27.7360,300.079940,300.195755
27.7370,300.075426,300.179842
27.7380,300.071078,300.190683
27.7390,300.066897,300.185683
27.7400,300.062883,300.180323
27.7410,300.059037,300.189872
27.7420,300.055356,300.199561
27.7430,300.051840,300.202141
27.7440,300.048486,300.184594
27.7450,300.045293,300.185696
27.7460,300.042258,300.198312
27.7470,300.039376,300.190432
27.7480,300.036645,300.187073
27.7490,300.034061,300.183728
27.7500,300.031620,300.166813
27.7510,300.029317,300.148809
27.7520,300.027147,300.146367
27.7530,300.025107,300.155359
27.7540,300.023191,300.161653
27.7550,300.021395,300.135870
27.7560,300.019713,300.135896
27.7570,300.018141,300.139071
27.7580,300.016673,300.135014
27.7590,300.015305,300.150626
27.7600,300.014031,300.153979
27.7610,300.012848,300.152443
27.7620,300.011749,300.150200
27.7630,300.010731,300.141583
27.7640,300.009789,300.166016
27.7650,300.008919,300.160932
27.7660,300.008116,300.149647
27.7670,300.007375,300.142147
27.7680,300.006694,300.154957
27.7690,300.006069,300.126132
27.7700,300.000000,300.132893
27.7710,300.000000,300.132154
27.7720,300.000000,300.123643
27.7730,300.000000,300.109813
27.7740,300.000000,300.098387
27.7750,300.000000,300.115773
27.7760,300.000000,300.122888
27.7770,300.000000,300.107996
27.7780,300.000000,300.123217
27.7790,300.000000,300.139538
27.7800,300.000000,300.133292
27.7810,300.000000,300.132114
27.7820,300.000000,300.152066
27.7830,300.000000,300.138705
27.7840,300.000000,300.135939
27.7850,300.000000,300.158021
27.7860,300.000000,300.144856
27.7870,300.000000,300.142909
27.7880,300.000000,300.135378
27.7890,300.000000,300.131341
27.7900,300.000000,300.143917
27.7910,300.000000,300.140328
27.7920,300.000000,300.136075
27.7930,300.000000,300.124598
27.7940,300.000000,300.115515
27.7950,300.000000,300.095547
27.7960,300.000000,300.108969
27.7970,300.000000,300.135249
27.7980,300.000000,300.113745
27.7990,300.000000,300.138813
27.8000,300.000000,300.130397
27.8010,300.000000,300.109241
27.8020,300.000000,300.147997
27.8030,300.000000,300.158674
27.8040,300.000000,300.148356
27.8050,300.000000,300.162149
27.8060,300.000000,300.132155
27.8070,300.000000,300.132131
27.8080,300.000000,300.143603
27.8090,300.000000,300.140743
27.8100,300.000000,300.143351
27.8110,300.000000,300.129986
27.8120,300.000000,300.106078
27.8130,300.000000,300.115712
27.8140,300.000000,300.116740
27.8150,300.000000,300.091003
27.8160,300.000000,300.110279
27.8170,300.000000,300.110191
27.8180,300.000000,300.111416
27.8190,300.000000,300.128517
27.8200,300.000000,300.118203
27.8210,300.000000,300.140039
27.8220,300.000000,300.147031
27.8230,300.000000,300.156688
27.8240,300.000000,300.137446
27.8250,300.000000,300.134596
27.8260,300.000000,300.151448
27.8270,300.000000,300.142945
27.8280,300.000000,300.170398
27.8290,300.000000,300.140369
27.8300,300.000000,300.130174
27.8310,300.000000,300.121672
27.8320,300.000000,300.105632
27.8330,300.000000,300.119014
27.8340,300.000000,300.109730
27.8350,300.000000,300.108747
27.8360,300.000000,300.111440
27.8370,300.000000,300.115536
27.8380,300.000000,300.100342
27.8390,300.000000,300.131666
27.8400,300.000000,300.120998
27.8410,300.000000,300.134248
27.8420,300.000000,300.154049
27.8430,300.000000,300.163394
27.8440,300.000000,300.131421
27.8450,300.000000,300.149692
27.8460,300.000000,300.151124
27.8470,300.000000,300.130463
27.8480,300.000000,300.149124
27.8490,300.000000,300.136670
27.8500,300.000000,300.131252
27.8510,300.000000,300.113938
27.8520,300.000000,300.121651
27.8530,300.000000,300.121463
27.8540,300.000000,300.111495
27.8550,300.000000,300.104087
27.8560,300.000000,300.105827
27.8570,300.000000,300.115215
27.8580,300.000000,300.117905
27.8590,300.000000,300.132023
27.8600,300.000000,300.124334
27.8610,300.000000,300.123114
27.8620,300.000000,300.144449
27.8630,300.000000,300.140485
27.8640,300.000000,300.155919
27.8650,300.000000,300.149117
27.8660,300.000000,300.154591
27.8670,300.000000,300.135039
27.8680,300.000000,300.142171
27.8690,300.000000,300.128149
27.8700,300.000000,300.116737
27.8710,300.000000,300.114128
27.8720,300.000000,300.111698
27.8730,300.000000,300.125144
27.8740,300.000000,300.104126
27.8750,300.000000,300.096119
27.8760,300.000000,300.111106
27.8770,300.000000,300.112902
27.8780,300.000000,300.112092
27.8790,300.000000,300.120953
27.8800,300.000000,300.138485
27.8810,300.000000,300.141588
27.8820,300.000000,300.146275
27.8830,300.000000,300.132997
27.8840,300.000000,300.176517
27.8850,300.000000,300.159119
27.8860,300.000000,300.152774
27.8870,300.000000,300.133095
27.8880,300.000000,300.149767
27.8890,300.000000,300.129678
27.8900,300.000000,300.126541
27.8910,300.000000,300.105471
27.8920,300.000000,300.104263
27.8930,300.000000,300.116613
27.8940,300.000000,300.119424
27.8950,300.000000,300.115206
27.8960,300.000000,300.115818
27.8970,300.000000,300.111476
27.8980,300.000000,300.112455
27.8990,300.000000,300.124959
27.9000,300.000000,300.136438
27.9010,300.000000,300.134426
27.9020,300.000000,300.152028
27.9030,300.000000,300.142171
27.9040,300.000000,300.137332
27.9050,300.000000,300.147982
27.9060,300.000000,300.148138
27.9070,300.000000,300.143389
27.9080,300.000000,300.152563
27.9090,300.000000,300.142205
27.9100,300.000000,300.113633
27.9110,300.000000,300.137077
27.9120,300.000000,300.088714
27.9130,300.000000,300.133184
27.9140,300.000000,300.105930
27.9150,300.000000,300.105898
27.9160,300.000000,300.108142
27.9170,300.000000,300.115405
27.9180,300.000000,300.115944
27.9190,300.000000,300.120157
27.9200,300.000000,300.140729
27.9210,300.000000,300.139445
27.9220,300.000000,300.129745
27.9230,300.000000,300.151133
27.9240,300.000000,300.151776
27.9250,300.000000,300.142029
27.9260,300.000000,300.154391
27.9270,300.000000,300.142021
27.9280,300.000000,300.136922
27.9290,300.000000,300.131042
27.9300,300.000000,300.103036
27.9310,300.000000,300.115836
27.9320,300.000000,300.122626
27.9330,300.000000,300.110812
27.9340,300.000000,300.095309
27.9350,300.000000,300.116794
27.9360,300.000000,300.105106
