timestamp,city,competitor_1_multiplier,competitor_2_multiplier,competitor_1_available,competitor_2_available
2024-12-26T13:00:00,Phoenix,0.97,0.9,True,True
2024-12-26T15:00:00,Phoenix,1.04,1.0,True,True
2024-12-26T16:00:00,Phoenix,1.1,1.29,False,True
2024-12-26T18:00:00,Phoenix,1.57,0.88,True,True
2024-12-26T19:00:00,Phoenix,1.33,1.39,False,True
2024-12-26T23:00:00,Phoenix,1.09,1.31,True,True
2024-12-27T01:00:00,Phoenix,1.05,1.05,False,True
2024-12-27T03:00:00,Phoenix,0.92,0.97,True,True
2024-12-27T05:00:00,Phoenix,0.92,1.58,True,True
2024-12-27T08:00:00,Phoenix,1.26,1.07,True,True
2024-12-27T09:00:00,Phoenix,1.22,1.62,True,True
2024-12-27T12:00:00,Phoenix,0.97,0.93,False,True
2024-12-27T20:00:00,Phoenix,0.92,1.14,True,True
2024-12-27T21:00:00,Phoenix,1.08,1.05,True,True
2024-12-28T00:00:00,Phoenix,1.46,1.29,True,True
2024-12-28T05:00:00,Phoenix,1.07,1.0,True,True
2024-12-28T11:00:00,Phoenix,0.93,0.99,True,False
2024-12-28T19:00:00,Phoenix,1.12,1.29,True,True
2024-12-28T23:00:00,Phoenix,1.01,1.06,True,True
2024-12-29T01:00:00,Phoenix,0.91,2.17,True,True
2024-12-29T06:00:00,Phoenix,0.97,0.88,True,True
2024-12-29T13:00:00,Phoenix,0.98,1.03,True,True
2024-12-29T20:00:00,Phoenix,1.32,0.99,True,True
2024-12-29T23:00:00,Phoenix,0.94,1.19,True,True
2024-12-30T01:00:00,Phoenix,1.09,0.97,False,True
2024-12-30T05:00:00,Phoenix,0.92,1.01,True,True
2024-12-30T07:00:00,Phoenix,1.51,0.94,True,True
2024-12-30T11:00:00,Phoenix,0.95,1.23,True,True
2024-12-30T12:00:00,Phoenix,0.95,0.95,True,True
2024-12-30T17:00:00,Phoenix,1.27,1.38,False,True
2024-12-30T20:00:00,Phoenix,0.96,1.13,True,True
2024-12-30T22:00:00,Phoenix,1.34,1.4,True,True
2024-12-31T00:00:00,Phoenix,0.96,1.02,True,True
